rne_iso_code,year,month,mean_temp_celsius,total_precip_mm,month_start
MX-DUR,2021,5,21.587674794014898,6.292982131243772,2021-05-01
MX-DUR,2021,6,22.769208811898405,34.07377087636131,2021-06-01
MX-DUR,2021,7,20.373229325340116,66.52423056907554,2021-07-01
MX-DUR,2021,8,20.646035275522976,70.15616576815925,2021-08-01
MX-DUR,2021,9,20.143084711063313,34.75204686020006,2021-09-01
MX-DUR,2021,10,18.548401846973782,20.344417306951996,2021-10-01
MX-DUR,2021,11,15.04981808417935,3.0909424367650944,2021-11-01
MX-DUR,2021,12,13.616234952213864,2.0794290176982027,2021-12-01
MX-DUR,2022,1,11.602288985721737,1.1656734447591015,2022-01-01
MX-DUR,2022,2,12.198253679378109,1.2201918216798047,2022-02-01
MX-DUR,2022,3,15.539224983103013,2.2500916088296694e-4,2022-03-01
MX-DUR,2022,4,20.02673946629575,3.318357045366274,2022-04-01
MX-DUR,2022,5,23.20445417612248,2.2031001324578443,2022-05-01
MX-DUR,2022,6,22.993889347358195,25.342974442362035,2022-06-01
MX-DUR,2022,7,22.25099784127011,43.713557859499645,2022-07-01
MX-DUR,2022,8,20.79343358239301,80.52508931212806,2022-08-01
MX-DUR,2022,9,19.411970383767862,47.15094284850338,2022-09-01
MX-DUR,2022,10,17.032143277298353,17.65307001505733,2022-10-01
MX-DUR,2022,11,13.984524289226604,0.23663324343340164,2022-11-01
MX-DUR,2022,12,12.473799957286078,0.35055080879478934,2022-12-01
MX-DUR,2023,1,11.898674026970712,0.29776784570369264,2023-01-01
MX-DUR,2023,2,13.40253693926545,1.1887739661381063,2023-02-01
MX-DUR,2023,3,16.924544394073642,1.1451073793613649,2023-03-01
MX-DUR,2023,4,18.46621178365402,1.7972264808470357,2023-04-01
MX-DUR,2023,5,20.14114334095699,6.004855045473073,2023-05-01
MX-DUR,2023,6,25.701864721753147,5.0312546686830295,2023-06-01
MX-DUR,2023,7,23.171285916614682,44.00139686697034,2023-07-01
MX-DUR,2023,8,23.114559831350448,25.397841323236953,2023-08-01
MX-DUR,2023,9,23.306981126242718,18.02185404130491,2023-09-01
MX-DUR,2023,10,18.317507943030442,26.50371404750474,2023-10-01
MX-DUR,2023,11,14.642833547619231,12.123557238094785,2023-11-01
MX-DUR,2023,12,11.658253101774088,1.452259795513335,2023-12-01
MX-DUR,2024,1,11.671104762642008,1.7106115966522384,2024-01-01
MX-DUR,2024,2,13.73363070396788,9.384360729161722,2024-02-01
MX-DUR,2024,3,15.900145146476573,0.7181349131413729,2024-03-01
MX-DUR,2024,4,19.629526830274987,0.30646189437775884,2024-04-01
MX-DUR,2024,5,24.413731492005528,0.5197680962896194,2024-05-01
MX-DUR,2024,6,24.84280994812695,27.843348399484874,2024-06-01
MX-DUR,2024,7,21.370218506000885,71.3313287773933,2024-07-01
MX-DUR,2024,8,22.610479935310163,27.61609959065419,2024-08-01
MX-DUR,2024,9,20.79668273626299,38.52851819697714,2024-09-01
MX-DUR,2024,10,19.15685731715925,1.8646197606429538,2024-10-01
MX-DUR,2024,11,16.40884056593535,0.964507209099088,2024-11-01
MX-DUR,2024,12,13.4348695978443,2.4647071867941976,2024-12-01
MX-DUR,2025,1,11.042931973789134,6.936433121693188,2025-01-01
MX-DUR,2025,2,15.352729128962716,0.10733531679001444,2025-02-01
MX-DUR,2025,3,16.84558963773057,0.19221669146118844,2025-03-01
MX-DUR,2025,4,19.674033085491534,0.22611359452860097,2025-04-01
MX-DUR,2025,5,22.410138431302418,6.577369206146361,2025-05-01
MX-DUR,2025,6,23.603996772427728,35.97069385497595,2025-06-01
MX-DUR,2025,7,20.58324829989528,61.35821530380303,2025-07-01
MX-DUR,2025,8,21.43598233802637,47.61920857678959,2025-08-01
MX-DUR,2025,9,20.247920984164498,62.70101500964316,2025-09-01
MX-DUR,2025,10,19.44812556424326,7.286815709891597,2025-10-01
MX-DUR,2025,11,15.542365471155337,0.425202451136576,2025-11-01
MX-DUR,2025,12,13.490603871034589,5.147548253498183,2025-12-01
MX-GRO,1990,1,22.944386140117203,3.4205417173445674,1990-01-01
MX-GRO,1990,2,23.496002404510055,5.041058042085017,1990-02-01
MX-GRO,1990,3,24.732755398153408,1.1380568964894153,1990-03-01
MX-GRO,1990,4,26.194627587515,6.290500789505924,1990-04-01
MX-GRO,1990,5,25.69121809282749,42.08109348296449,1990-05-01
MX-GRO,1990,6,24.586740199161625,106.54649021421065,1990-06-01
MX-GRO,1990,7,23.787780392008663,92.52215443425098,1990-07-01
MX-GRO,1990,8,24.487394503389087,98.1836147283201,1990-08-01
MX-GRO,1990,9,23.703539491244722,91.60643085163176,1990-09-01
MX-GRO,1990,10,23.65035669212876,65.20601234856842,1990-10-01
MX-GRO,1990,11,23.44497467426767,10.999586181773411,1990-11-01
MX-GRO,1990,12,22.5537850287819,4.323798338614907,1990-12-01
MX-GRO,1991,1,22.384141771911388,1.1325492470104646,1991-01-01
MX-GRO,1991,2,23.866252035820462,2.3218818098521723,1991-02-01
MX-GRO,1991,3,24.626847613166554,0.16084277917907555,1991-03-01
MX-GRO,1991,4,25.79069018089296,0.6928318231482321,1991-04-01
MX-GRO,1991,5,26.25063056166038,13.519849693662685,1991-05-01
MX-GRO,1991,6,25.109888195332292,90.7407649823864,1991-06-01
MX-GRO,1991,7,23.956339242633483,82.56824411096741,1991-07-01
MX-GRO,1991,8,24.586160139975576,69.60623834081028,1991-08-01
MX-GRO,1991,9,23.311663923821893,99.79547448188237,1991-09-01
MX-GRO,1991,10,22.98870687192431,67.2481432979555,1991-10-01
MX-GRO,1991,11,22.782990119861697,15.051928713068921,1991-11-01
MX-GRO,1991,12,22.429290566839892,7.229657993211859,1991-12-01
MX-GRO,1992,1,21.40278047855657,40.86493132701065,1992-01-01
MX-GRO,1992,2,21.139397962088477,6.82697869310326,1992-02-01
MX-GRO,1992,3,24.58743502181162,0.42602737720880335,1992-03-01
MX-GRO,1992,4,25.609906532112667,8.878589384246961,1992-04-01
MX-GRO,1992,5,25.883805513149348,24.288963481652925,1992-05-01
MX-GRO,1992,6,25.132071773403602,71.75089976449296,1992-06-01
MX-GRO,1992,7,24.032734587830802,82.697789832507425,1992-07-01
MX-GRO,1992,8,23.89569663459278,95.29823388474516,1992-08-01
MX-GRO,1992,9,23.507977766359527,100.25684675414294,1992-09-01
MX-GRO,1992,10,23.257773788673617,71.85652576528113,1992-10-01
MX-GRO,1992,11,22.683973381559138,21.39662469509072,1992-11-01
MX-GRO,1992,12,22.71119897290318,5.101473029862918,1992-12-01
MX-GRO,1993,1,22.642311908216328,2.6824177396029207,1993-01-01
MX-GRO,1993,2,23.313396822870224,1.480736294146402,1993-02-01
MX-GRO,1993,3,24.00400803098054,0.2278057840433202,1993-03-01
MX-GRO,1993,4,25.292046833781214,1.590413679337087,1993-04-01
MX-GRO,1993,5,26.234453452228344,2.7556267478568355,1993-05-01
MX-GRO,1993,6,25.469260067325862,117.10912989292963,1993-06-01
MX-GRO,1993,7,24.02933461213207,101.18357889079233,1993-07-01
MX-GRO,1993,8,24.27573341158474,81.54162009678686,1993-08-01
MX-GRO,1993,9,22.76211521318022,99.19661883962497,1993-09-01
MX-GRO,1993,10,23.81314349634267,47.89870926501267,1993-10-01
MX-GRO,1993,11,23.290288855064585,8.945539142795521,1993-11-01
MX-GRO,1993,12,22.1372146333893,0.44382905921813026,1993-12-01
MX-GRO,1994,1,22.249669759310837,1.3780318911685325,1994-01-01
MX-GRO,1994,2,23.423031264041565,0.3084408562588786,1994-02-01
MX-GRO,1994,3,24.737078891126973,1.5295686324107882,1994-03-01
MX-GRO,1994,4,25.840009166757888,1.426860193594957,1994-04-01
MX-GRO,1994,5,26.7188006513936,8.151100109045736,1994-05-01
MX-GRO,1994,6,24.859707085005926,63.39774224888807,1994-06-01
MX-GRO,1994,7,25.17545043507952,47.63122563802723,1994-07-01
MX-GRO,1994,8,24.262999078076014,74.60108122170463,1994-08-01
MX-GRO,1994,9,24.359046114072765,68.89262546567433,1994-09-01
MX-GRO,1994,10,23.654210078224725,52.706978564972246,1994-10-01
MX-GRO,1994,11,23.646802815236825,13.010711639543395,1994-11-01
MX-GRO,1994,12,23.4952317976184,3.311847462473623,1994-12-01
MX-GRO,1995,1,22.900810106139488,6.301602631933882,1995-01-01
MX-GRO,1995,2,23.66953629604532,4.593437701539764,1995-02-01
MX-GRO,1995,3,24.799778305776634,1.3848963376870442,1995-03-01
MX-GRO,1995,4,25.65979098785749,6.229550478428931,1995-04-01
MX-GRO,1995,5,25.846314995919528,33.61367534151353,1995-05-01
MX-GRO,1995,6,24.768066818643682,96.16974242359481,1995-06-01
MX-GRO,1995,7,23.86467988984658,96.24522385030384,1995-07-01
MX-GRO,1995,8,23.318457674966727,118.89383874781235,1995-08-01
MX-GRO,1995,9,23.23448060494205,99.45371376826701,1995-09-01
MX-GRO,1995,10,23.510588133048653,50.76604866099437,1995-10-01
MX-GRO,1995,11,23.33749688257332,11.627464081711674,1995-11-01
MX-GRO,1995,12,22.215186053027892,18.984876686519918,1995-12-01
MX-GRO,1996,1,20.77277903291259,0.5663133247746047,1996-01-01
MX-GRO,1996,2,22.956268406101003,0.7887406559766222,1996-02-01
MX-GRO,1996,3,23.668088257855352,0.8435684880941852,1996-03-01
MX-GRO,1996,4,25.42546318854715,3.8885539354515846,1996-04-01
MX-GRO,1996,5,26.16365130665713,21.23609113135439,1996-05-01
MX-GRO,1996,6,24.029698528536038,136.43841270731002,1996-06-01
MX-GRO,1996,7,24.05724410262895,95.27861474719742,1996-07-01
MX-GRO,1996,8,23.74951981331603,111.86732578469451,1996-08-01
MX-GRO,1996,9,24.193148366982573,71.43882363252592,1996-09-01
MX-GRO,1996,10,23.62277138677396,70.60361777219488,1996-10-01
MX-GRO,1996,11,23.216272685016758,7.797814793779604,1996-11-01
MX-GRO,1996,12,22.585389573926367,5.307593477719708,1996-12-01
MX-GRO,1997,1,21.691215628940135,4.6194680133548145,1997-01-01
MX-GRO,1997,2,23.60985043054011,0.16128634965351446,1997-02-01
MX-GRO,1997,3,24.64634668479411,2.780880334749965,1997-03-01
MX-GRO,1997,4,25.160760899726906,4.621202814028135,1997-04-01
MX-GRO,1997,5,26.374217766370425,21.783046744261245,1997-05-01
MX-GRO,1997,6,24.837951715992926,89.1544465361865,1997-06-01
MX-GRO,1997,7,25.325885321268824,72.2640707380024,1997-07-01
MX-GRO,1997,8,24.991002376832547,62.219622433817946,1997-08-01
MX-GRO,1997,9,23.710326896185432,88.98750076413272,1997-09-01
MX-GRO,1997,10,23.095329761306733,101.51790698049415,1997-10-01
MX-GRO,1997,11,23.248150003400095,32.879330310665814,1997-11-01
MX-GRO,1997,12,21.832984613615427,15.346325845521179,1997-12-01
MX-GRO,1998,1,20.98334230691074,0.25829763353498403,1998-01-01
MX-GRO,1998,2,21.299556258881914,0.7942041210062135,1998-02-01
MX-GRO,1998,3,24.09972582526181,0.36807008684537257,1998-03-01
MX-GRO,1998,4,25.821486165169897,0.8784286467189618,1998-04-01
MX-GRO,1998,5,26.778984450672894,1.7608863311096405,1998-05-01
MX-GRO,1998,6,26.105316468329352,57.90016285840592,1998-06-01
MX-GRO,1998,7,24.41763425653343,117.27842113238991,1998-07-01
MX-GRO,1998,8,24.44274136408703,96.30626312997161,1998-08-01
MX-GRO,1998,9,23.47606717590964,112.65869996598684,1998-09-01
MX-GRO,1998,10,23.866056457966913,70.72271693945667,1998-10-01
MX-GRO,1998,11,23.91520858476081,21.48958006423543,1998-11-01
MX-GRO,1998,12,22.710716107057284,1.876510017702529,1998-12-01
MX-GRO,1999,1,21.626535531238968,0.06042404037733667,1999-01-01
MX-GRO,1999,2,23.1542662603772,1.0215299110375982,1999-02-01
MX-GRO,1999,3,24.355548528223764,0.61599703283283,1999-03-01
MX-GRO,1999,4,26.125337832934424,0.36405460159521963,1999-04-01
MX-GRO,1999,5,26.352668675371206,15.674058818140233,1999-05-01
MX-GRO,1999,6,24.856696741801304,85.5035993482145,1999-06-01
MX-GRO,1999,7,24.00089757361442,86.37001649160477,1999-07-01
MX-GRO,1999,8,24.055866018663203,100.08629583758918,1999-08-01
MX-GRO,1999,9,23.606884658299812,127.65083827834857,1999-09-01
MX-GRO,1999,10,22.84791304480442,74.63947092114167,1999-10-01
MX-GRO,1999,11,22.55914557703022,6.962036805601135,1999-11-01
MX-GRO,1999,12,21.11755738146199,1.6050101566289903,1999-12-01
MX-GRO,2000,1,21.544594541773883,0.17566195590380218,2000-01-01
MX-GRO,2000,2,22.616269332236765,0.4905893225768931,2000-02-01
MX-GRO,2000,3,24.153250607011767,0.5775887251139499,2000-03-01
MX-GRO,2000,4,25.769239600104537,0.4708345023354961,2000-04-01
MX-GRO,2000,5,25.512824874698445,39.2955098384651,2000-05-01
MX-GRO,2000,6,24.11039264105693,91.10901041881257,2000-06-01
MX-GRO,2000,7,24.768451980141773,66.48559848803397,2000-07-01
MX-GRO,2000,8,24.203300382285878,82.35787086521304,2000-08-01
MX-GRO,2000,9,23.561724769683533,120.58889778106212,2000-09-01
MX-GRO,2000,10,23.960548854753938,37.415711189521886,2000-10-01
MX-GRO,2000,11,23.772712707944727,6.685971018543346,2000-11-01
MX-GRO,2000,12,22.35348743369092,2.918346034930313,2000-12-01
MX-GRO,2001,1,22.44665993593295,3.412130114262152,2001-01-01
MX-GRO,2001,2,24.04519569652435,0.8105905631886643,2001-02-01
MX-GRO,2001,3,23.587057735022857,8.24821365318679,2001-03-01
MX-GRO,2001,4,25.90232402200693,4.846303107336953,2001-04-01
MX-GRO,2001,5,25.99290531694476,32.313555664535706,2001-05-01
MX-GRO,2001,6,24.84428156256797,65.67023702952943,2001-06-01
MX-GRO,2001,7,24.404864218802473,86.96834206879738,2001-07-01
MX-GRO,2001,8,24.95323874101271,79.85100953718903,2001-08-01
MX-GRO,2001,9,23.779092792182333,117.04479986319889,2001-09-01
MX-GRO,2001,10,24.491360647663473,23.940615890784642,2001-10-01
MX-GRO,2001,11,22.895379573231345,2.9722636925387738,2001-11-01
MX-GRO,2001,12,22.577000122673223,3.127733406055191,2001-12-01
MX-GRO,2002,1,22.131175466123018,8.137294352704037,2002-01-01
MX-GRO,2002,2,23.476905892374184,2.2104539933066523,2002-02-01
MX-GRO,2002,3,25.104623637829263,0.735820596995787,2002-03-01
MX-GRO,2002,4,26.610136827998083,0.961155217472845,2002-04-01
MX-GRO,2002,5,27.151972468696165,16.17557047687945,2002-05-01
MX-GRO,2002,6,24.973335953055237,86.96174139642851,2002-06-01
MX-GRO,2002,7,24.695193762222498,79.03018217294998,2002-07-01
MX-GRO,2002,8,25.11601476784902,63.73074528834754,2002-08-01
MX-GRO,2002,9,23.89896147949427,126.1274520858765,2002-09-01
MX-GRO,2002,10,24.252113156071154,40.97842753659482,2002-10-01
MX-GRO,2002,11,22.739532480282843,42.89477067503512,2002-11-01
MX-GRO,2002,12,22.51239668084553,0.9814955588330945,2002-12-01
MX-GRO,2003,1,22.942838068454346,1.7902299450168935,2003-01-01
MX-GRO,2003,2,23.14772676618832,0.8352722641686664,2003-02-01
MX-GRO,2003,3,23.703187157865194,0.43276526342539745,2003-03-01
MX-GRO,2003,4,26.348482914956048,0.8693804037359736,2003-04-01
MX-GRO,2003,5,26.963614553105455,6.535474670534737,2003-05-01
MX-GRO,2003,6,23.933762192825455,108.88244146512191,2003-06-01
MX-GRO,2003,7,24.36687576429074,71.74133169408128,2003-07-01
MX-GRO,2003,8,24.106078265891913,78.9183008107303,2003-08-01
MX-GRO,2003,9,23.576038751584566,97.73018747624555,2003-09-01
MX-GRO,2003,10,23.519655184097164,65.68580616487412,2003-10-01
MX-GRO,2003,11,23.662069683336718,8.485677537947147,2003-11-01
MX-GRO,2003,12,21.167688561169474,1.17519170072149,2003-12-01
MX-GRO,2004,1,21.110417609735123,10.252552404333704,2004-01-01
MX-GRO,2004,2,22.185648706654366,0.17693859030322406,2004-02-01
MX-GRO,2004,3,24.85934368568299,1.6368347460960078,2004-03-01
MX-GRO,2004,4,25.50637648676907,1.7997243025722693,2004-04-01
MX-GRO,2004,5,26.03966682011615,27.21324707877749,2004-05-01
MX-GRO,2004,6,24.18659355097359,70.78174331462588,2004-06-01
MX-GRO,2004,7,24.416637194995744,65.69263597378357,2004-07-01
MX-GRO,2004,8,24.664073371360722,79.29080648059612,2004-08-01
MX-GRO,2004,9,23.591327113691598,101.40076876007787,2004-09-01
MX-GRO,2004,10,24.032096006230354,60.301461446950746,2004-10-01
MX-GRO,2004,11,23.00937901314656,3.949403616701429,2004-11-01
MX-GRO,2004,12,21.92747746557304,0.9998505540597985,2004-12-01
MX-GRO,2005,1,21.90919584638543,3.246422688378149,2005-01-01
MX-GRO,2005,2,23.52818508646726,0.5409290704998111,2005-02-01
MX-GRO,2005,3,23.886705555225902,5.332076466839064,2005-03-01
MX-GRO,2005,4,26.632852961289725,0.338955459058863,2005-04-01
MX-GRO,2005,5,26.373553591030408,5.331979332558383,2005-05-01
MX-GRO,2005,6,26.031149969245106,64.31215258155642,2005-06-01
MX-GRO,2005,7,24.434111415727436,109.19589671322161,2005-07-01
MX-GRO,2005,8,24.197233306229702,113.54202762616309,2005-08-01
MX-GRO,2005,9,24.25164721117541,104.29780851938254,2005-09-01
MX-GRO,2005,10,23.894467771054636,79.04012486309922,2005-10-01
MX-GRO,2005,11,23.60055086580781,7.239599352793717,2005-11-01
MX-GRO,2005,12,22.56490585178205,2.5293328103388917,2005-12-01
MX-GRO,2006,1,22.38792200087336,1.7436163243069214,2006-01-01
MX-GRO,2006,2,23.42575246462704,0.8574066494759338,2006-02-01
MX-GRO,2006,3,24.33575882392444,1.2447605551641552,2006-03-01
MX-GRO,2006,4,25.916764502443524,1.7599960536885702,2006-04-01
MX-GRO,2006,5,25.76020406487078,32.10056584542899,2006-05-01
MX-GRO,2006,6,24.50280298652763,100.65142088678678,2006-06-01
MX-GRO,2006,7,24.299258825732508,109.01169639814078,2006-07-01
MX-GRO,2006,8,23.976278109170583,93.94361999108962,2006-08-01
MX-GRO,2006,9,23.70068711054792,95.29307334633741,2006-09-01
MX-GRO,2006,10,23.92540216296149,84.11364935475405,2006-10-01
MX-GRO,2006,11,22.107760820892064,30.199462770159407,2006-11-01
MX-GRO,2006,12,21.903953510304753,0.7455527288703686,2006-12-01
MX-GRO,2007,1,22.83497623497206,2.2658698866773563,2007-01-01
MX-GRO,2007,2,22.952974077617817,2.0487682685604542,2007-02-01
MX-GRO,2007,3,24.375648130757416,0.6684737601504919,2007-03-01
MX-GRO,2007,4,25.50570202505436,3.3689130565144696,2007-04-01
MX-GRO,2007,5,26.306411590367713,14.691117928819917,2007-05-01
MX-GRO,2007,6,24.977388753153672,64.20357724033148,2007-06-01
MX-GRO,2007,7,24.243623601251006,96.41630857892702,2007-07-01
MX-GRO,2007,8,23.668984605185734,140.3574419944878,2007-08-01
MX-GRO,2007,9,23.38999291543781,97.0409254908349,2007-09-01
MX-GRO,2007,10,23.34923505026572,58.61357340227225,2007-10-01
MX-GRO,2007,11,22.93088304620663,6.286416549482246,2007-11-01
MX-GRO,2007,12,22.36611164441577,4.416419246447572,2007-12-01
MX-GRO,2008,1,21.909040229966145,0.6706185526607154,2008-01-01
MX-GRO,2008,2,22.990682798839845,0.3985521914963375,2008-02-01
MX-GRO,2008,3,23.847330076486198,0.39467534327187553,2008-03-01
MX-GRO,2008,4,25.538050958480827,5.798610656911004,2008-04-01
MX-GRO,2008,5,26.028584574704716,7.201952405808498,2008-05-01
MX-GRO,2008,6,24.876431066694284,69.97381371225559,2008-06-01
MX-GRO,2008,7,23.607071557005646,94.80975252396152,2008-07-01
MX-GRO,2008,8,23.877929440349142,94.50786195922198,2008-08-01
MX-GRO,2008,9,23.69276262982537,129.62742021159454,2008-09-01
MX-GRO,2008,10,23.823731073937537,60.289884884721914,2008-10-01
MX-GRO,2008,11,22.352825946494377,7.167075601395003,2008-11-01
MX-GRO,2008,12,21.315776017035866,0.8903926649735988,2008-12-01
MX-GRO,2009,1,22.065227218535867,4.865373013583983,2009-01-01
MX-GRO,2009,2,23.050117507288263,1.0791559707091343,2009-02-01
MX-GRO,2009,3,24.00092801861535,0.46556918236190103,2009-03-01
MX-GRO,2009,4,25.478084947826158,1.0205040733718878,2009-04-01
MX-GRO,2009,5,25.71025073483185,30.22333188123396,2009-05-01
MX-GRO,2009,6,25.04736032760696,62.427285003533925,2009-06-01
MX-GRO,2009,7,25.328192011598002,56.97491393883969,2009-07-01
MX-GRO,2009,8,25.131864847738225,75.15465795422043,2009-08-01
MX-GRO,2009,9,24.21240675370526,97.20271549877484,2009-09-01
MX-GRO,2009,10,24.334275863356694,57.416661486191146,2009-10-01
MX-GRO,2009,11,23.008846825636958,11.706316785869797,2009-11-01
MX-GRO,2009,12,22.59386226324957,2.7475395794924107,2009-12-01
MX-GRO,2010,1,21.784351123251266,16.176297021728995,2010-01-01
MX-GRO,2010,2,21.81097755525538,37.9655721775935,2010-02-01
MX-GRO,2010,3,23.96592353766135,0.3871094794362979,2010-03-01
MX-GRO,2010,4,25.103545326637573,0.7817863113023049,2010-04-01
MX-GRO,2010,5,26.690098901524145,6.839890488748414,2010-05-01
MX-GRO,2010,6,25.38607728507941,84.34598649590423,2010-06-01
MX-GRO,2010,7,23.815228103661564,126.6035922793659,2010-07-01
MX-GRO,2010,8,23.846804147105665,157.14952906314906,2010-08-01
MX-GRO,2010,9,23.542543806854745,168.64017417298882,2010-09-01
MX-GRO,2010,10,24.045351479511716,15.004213108831944,2010-10-01
MX-GRO,2010,11,22.546423438077834,4.9674871502632,2010-11-01
MX-GRO,2010,12,20.94329503975228,1.0034987318109125,2010-12-01
MX-GRO,2011,1,21.988571531932877,0.7750501787152623,2011-01-01
MX-GRO,2011,2,23.344400785055125,0.37553461099286656,2011-02-01
MX-GRO,2011,3,24.229441339267332,0.7371120008151792,2011-03-01
MX-GRO,2011,4,25.91625815909394,5.162867260981607,2011-04-01
MX-GRO,2011,5,27.12336984045412,8.612836948859705,2011-05-01
MX-GRO,2011,6,25.35417773697454,89.79028747235101,2011-06-01
MX-GRO,2011,7,23.598585575921234,155.9447415437058,2011-07-01
MX-GRO,2011,8,24.07713736556731,131.7738467488637,2011-08-01
MX-GRO,2011,9,23.986423508154935,95.22071452625197,2011-09-01
MX-GRO,2011,10,23.445741024025708,56.76556099505111,2011-10-01
MX-GRO,2011,11,23.128806675941146,10.275230557123605,2011-11-01
MX-GRO,2011,12,21.979801557819773,0.6601343420384533,2011-12-01
MX-GRO,2012,1,22.226190720716335,1.0583850427249377,2012-01-01
MX-GRO,2012,2,23.268832923081998,7.518813182747077,2012-02-01
MX-GRO,2012,3,24.806785691079934,1.4319583608395587,2012-03-01
MX-GRO,2012,4,25.105781298502514,0.823166744652094,2012-04-01
MX-GRO,2012,5,26.09038121898431,22.864213343953764,2012-05-01
MX-GRO,2012,6,24.617058005763564,100.69317851581465,2012-06-01
MX-GRO,2012,7,24.532623506487337,68.6330165351534,2012-07-01
