iso3,rne_iso_code,year,month,monthly_cases,monthly_cases_per_100000_pop,population,month_start,mean_temp_celsius,total_precip_mm,gt_Aedes_aegypti,gt_dengue,gt_epidemic,gt_fumigation,gt_insecticide,gt_mosquito,gt_public_health,gt_source_management,gt_vector,mean_temp_celsius_lag1,mean_temp_celsius_lag2,mean_temp_celsius_lag3,mean_temp_celsius_lag4,mean_temp_celsius_lag5,mean_temp_celsius_lag6,total_precip_mm_lag1,total_precip_mm_lag2,total_precip_mm_lag3,total_precip_mm_lag4,total_precip_mm_lag5,total_precip_mm_lag6,monthly_cases_lag1,monthly_cases_lag12,monthly_cases_lag24,gt_Aedes_aegypti_lag1,gt_Aedes_aegypti_lag12,gt_Aedes_aegypti_lag24,gt_dengue_lag1,gt_dengue_lag12,gt_dengue_lag24,gt_epidemic_lag1,gt_epidemic_lag12,gt_epidemic_lag24,gt_fumigation_lag1,gt_fumigation_lag12,gt_fumigation_lag24,gt_insecticide_lag1,gt_insecticide_lag12,gt_insecticide_lag24,gt_mosquito_lag1,gt_mosquito_lag12,gt_mosquito_lag24,gt_public_health_lag1,gt_public_health_lag12,gt_public_health_lag24,gt_source_management_lag1,gt_source_management_lag12,gt_source_management_lag24,gt_vector_lag1,gt_vector_lag12,gt_vector_lag24
MEX,MX-COL,2007,5,37,6,586493.3125,2007-05-01,25.69010023936433,1.2124252012653358,0,0,0,0,0,0,0,0,0,24.989057782936353,24.25931665835643,23.650329109779413,24.0928819764219,23.87432128088838,25.145014273254127,0.13674411547016868,0.07317559810722703,1.0663362114111647,3.656629653686053,0.9281613465128918,18.799797069153694,54,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-COL,2007,6,26,4,586493.3125,2007-06-01,26.989239318615663,33.444745756375355,0,0,0,0,0,0,0,0,71,25.69010023936433,24.989057782936353,24.25931665835643,23.650329109779413,24.0928819764219,23.87432128088838,1.2124252012653358,0.13674411547016868,0.07317559810722703,1.0663362114111647,3.656629653686053,0.9281613465128918,37,22,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-COL,2007,7,41,7,586493.3125,2007-07-01,26.77715568770789,80.95306102769874,0,0,0,0,0,0,0,0,0,26.989239318615663,25.69010023936433,24.989057782936353,24.25931665835643,23.650329109779413,24.0928819764219,33.444745756375355,1.2124252012653358,0.13674411547016868,0.07317559810722703,1.0663362114111647,3.656629653686053,26,32,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0
MEX,MX-COL,2007,8,38,6,586493.3125,2007-08-01,26.140406626249153,151.56510457642423,0,0,0,0,0,0,0,0,0,26.77715568770789,26.989239318615663,25.69010023936433,24.989057782936353,24.25931665835643,23.650329109779413,80.95306102769874,33.444745756375355,1.2124252012653358,0.13674411547016868,0.07317559810722703,1.0663362114111647,41,44,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-COL,2007,9,129,22,586493.3125,2007-09-01,25.990519996524064,112.69591584618405,0,0,0,0,0,100,0,0,0,26.140406626249153,26.77715568770789,26.989239318615663,25.69010023936433,24.989057782936353,24.25931665835643,151.56510457642423,80.95306102769874,33.444745756375355,1.2124252012653358,0.13674411547016868,0.07317559810722703,38,166,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-COL,2007,10,70,12,586493.3125,2007-10-01,25.684622055564727,54.878589644577936,0,0,0,0,0,0,0,0,0,25.990519996524064,26.140406626249153,26.77715568770789,26.989239318615663,25.69010023936433,24.989057782936353,112.69591584618405,151.56510457642423,80.95306102769874,33.444745756375355,1.2124252012653358,0.13674411547016868,129,397,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-COL,2007,11,146,25,586493.3125,2007-11-01,25.04688000056506,3.8974125819000123,0,0,0,0,0,0,0,0,0,25.684622055564727,25.990519996524064,26.140406626249153,26.77715568770789,26.989239318615663,25.69010023936433,54.878589644577936,112.69591584618405,151.56510457642423,80.95306102769874,33.444745756375355,1.2124252012653358,70,336,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-COL,2007,12,74,13,586493.3125,2007-12-01,23.41657604750309,6.925508747884053,0,0,0,0,0,0,0,0,100,25.04688000056506,25.684622055564727,25.990519996524064,26.140406626249153,26.77715568770789,26.989239318615663,3.8974125819000123,54.878589644577936,112.69591584618405,151.56510457642423,80.95306102769874,33.444745756375355,146,159,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-COL,2012,1,0,0,658917.3125,2012-01-01,23.33859899088295,0.8275920836184605,0,5,0,0,0,0,0,0,0,23.41657604750309,25.04688000056506,25.684622055564727,25.990519996524064,26.140406626249153,26.77715568770789,6.925508747884053,3.8974125819000123,54.878589644577936,112.69591584618405,151.56510457642423,80.95306102769874,74,51,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
MEX,MX-COL,2012,12,0,0,658917.3125,2012-12-01,23.92090420472992,2.987297265775554,0,3,0,0,0,7,0,0,0,23.33859899088295,23.41657604750309,25.04688000056506,25.684622055564727,25.990519996524064,26.140406626249153,0.8275920836184605,6.925508747884053,3.8974125819000123,54.878589644577936,112.69591584618405,151.56510457642423,0,121,44,0,0,0,5,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-COL,2013,1,103,15,674430.25,2013-01-01,23.90025682017585,9.954035975057362,0,0,0,0,36,5,0,0,0,23.92090420472992,23.33859899088295,23.41657604750309,25.04688000056506,25.684622055564727,25.990519996524064,2.987297265775554,0.8275920836184605,6.925508747884053,3.8974125819000123,54.878589644577936,112.69591584618405,0,108,19,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-COL,2013,2,78,12,674430.25,2013-02-01,23.499031594517067,0.22137665055719533,0,12,0,0,0,0,0,0,4,23.90025682017585,23.92090420472992,23.33859899088295,23.41657604750309,25.04688000056506,25.684622055564727,9.954035975057362,2.987297265775554,0.8275920836184605,6.925508747884053,3.8974125819000123,54.878589644577936,103,54,9,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,5,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-COL,2013,3,84,12,674430.25,2013-03-01,24.19459848874876,1.8594925417617716,0,4,0,0,0,0,0,0,0,23.499031594517067,23.90025682017585,23.92090420472992,23.33859899088295,23.41657604750309,25.04688000056506,0.22137665055719533,9.954035975057362,2.987297265775554,0.8275920836184605,6.925508747884053,3.8974125819000123,78,37,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
MEX,MX-COL,2013,4,71,11,674430.25,2013-04-01,24.481207448891457,0.1939026095177238,0,3,0,0,0,6,0,0,0,24.19459848874876,23.499031594517067,23.90025682017585,23.92090420472992,23.33859899088295,23.41657604750309,1.8594925417617716,0.22137665055719533,9.954035975057362,2.987297265775554,0.8275920836184605,6.925508747884053,84,26,22,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0
MEX,MX-COL,2013,5,100,15,674430.25,2013-05-01,25.439183064710104,1.5310571115247225,0,3,0,0,64,8,100,0,0,24.481207448891457,24.19459848874876,23.499031594517067,23.90025682017585,23.92090420472992,23.33859899088295,0.1939026095177238,1.8594925417617716,0.22137665055719533,9.954035975057362,2.987297265775554,0.8275920836184605,71,41,32,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-COL,2013,6,135,20,674430.25,2013-06-01,26.896366264671716,39.28990058681579,0,4,0,0,35,0,0,0,0,25.439183064710104,24.481207448891457,24.19459848874876,23.499031594517067,23.90025682017585,23.92090420472992,1.5310571115247225,0.1939026095177238,1.8594925417617716,0.22137665055719533,9.954035975057362,2.987297265775554,100,38,44,0,0,0,3,0,0,0,0,0,0,0,0,64,0,0,8,0,0,100,0,0,0,0,0,0,0,0
MEX,MX-COL,2013,7,141,21,674430.25,2013-07-01,26.508346650074905,77.64144709431206,0,8,0,0,0,15,0,0,0,26.896366264671716,25.439183064710104,24.481207448891457,24.19459848874876,23.499031594517067,23.90025682017585,39.28990058681579,1.5310571115247225,0.1939026095177238,1.8594925417617716,0.22137665055719533,9.954035975057362,135,129,166,0,0,0,4,0,0,0,0,0,0,0,0,35,0,0,0,100,0,0,0,0,0,0,0,0,0,0
MEX,MX-COL,2013,8,446,66,674430.25,2013-08-01,26.427545316335696,75.87717105769521,0,15,0,0,49,9,53,0,0,26.508346650074905,26.896366264671716,25.439183064710104,24.481207448891457,24.19459848874876,23.499031594517067,77.64144709431206,39.28990058681579,1.5310571115247225,0.1939026095177238,1.8594925417617716,0.22137665055719533,141,70,397,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-COL,2013,9,491,73,674430.25,2013-09-01,25.586027391218305,238.0880854424073,0,24,0,0,0,9,0,0,3,26.427545316335696,26.508346650074905,26.896366264671716,25.439183064710104,24.481207448891457,24.19459848874876,75.87717105769521,77.64144709431206,39.28990058681579,1.5310571115247225,0.1939026095177238,1.8594925417617716,446,146,336,0,0,0,15,0,0,0,0,0,0,0,0,49,0,0,9,0,0,53,0,0,0,0,0,0,0,0
MEX,MX-COL,2013,10,511,76,674430.25,2013-10-01,26.409256245438268,56.872124884134145,0,22,14,0,35,10,0,0,2,25.586027391218305,26.427545316335696,26.508346650074905,26.896366264671716,25.439183064710104,24.481207448891457,238.0880854424073,75.87717105769521,77.64144709431206,39.28990058681579,1.5310571115247225,0.1939026095177238,491,74,159,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,100,0
MEX,MX-COL,2013,11,435,64,674430.25,2013-11-01,25.524549232112005,21.346482445730537,0,18,0,0,0,8,0,0,0,26.409256245438268,25.586027391218305,26.427545316335696,26.508346650074905,26.896366264671716,25.439183064710104,56.872124884134145,238.0880854424073,75.87717105769521,77.64144709431206,39.28990058681579,1.5310571115247225,511,0,51,0,0,0,22,5,0,14,0,0,0,0,0,35,0,0,10,0,0,0,0,0,0,0,0,2,0,0
MEX,MX-COL,2013,12,211,31,674430.25,2013-12-01,24.516763965789984,8.011674834039917,0,8,0,0,0,5,0,0,5,25.524549232112005,26.409256245438268,25.586027391218305,26.427545316335696,26.508346650074905,26.896366264671716,21.346482445730537,56.872124884134145,238.0880854424073,75.87717105769521,77.64144709431206,39.28990058681579,435,0,121,0,0,0,18,3,0,0,0,0,0,0,100,0,0,0,8,7,0,0,0,0,0,0,0,0,0,0
MEX,MX-COL,2017,1,88,12,730913.025,2017-01-01,23.33982840322773,0.8429219133332705,0,0,0,0,0,0,0,0,0,24.516763965789984,25.524549232112005,26.409256245438268,25.586027391218305,26.427545316335696,26.508346650074905,8.011674834039917,21.346482445730537,56.872124884134145,238.0880854424073,75.87717105769521,77.64144709431206,211,103,108,0,0,0,8,0,0,0,0,0,0,0,0,0,36,0,5,5,0,0,0,0,0,0,0,5,0,0
MEX,MX-COL,2017,2,78,11,730913.025,2017-02-01,23.402960126063313,3.3256635118991507,0,0,0,0,0,0,0,0,0,23.33982840322773,24.516763965789984,25.524549232112005,26.409256245438268,25.586027391218305,26.427545316335696,0.8429219133332705,8.011674834039917,21.346482445730537,56.872124884134145,238.0880854424073,75.87717105769521,88,78,54,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
MEX,MX-COL,2017,3,99,14,730913.025,2017-03-01,24.72707025095229,0.9976329992929447,0,7,0,0,0,0,0,0,0,23.402960126063313,23.33982840322773,24.516763965789984,25.524549232112005,26.409256245438268,25.586027391218305,3.3256635118991507,0.8429219133332705,8.011674834039917,21.346482445730537,56.872124884134145,238.0880854424073,78,84,37,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-COL,2017,4,68,9,730913.025,2017-04-01,24.20433193862869,0.05555702620457163,0,0,0,0,0,0,0,0,0,24.72707025095229,23.402960126063313,23.33982840322773,24.516763965789984,25.524549232112005,26.409256245438268,0.9976329992929447,3.3256635118991507,0.8429219133332705,8.011674834039917,21.346482445730537,56.872124884134145,99,71,26,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,71
MEX,MX-COL,2017,5,69,9,730913.025,2017-05-01,25.132993399829683,1.252675839432211,0,3,0,0,0,0,0,0,0,24.20433193862869,24.72707025095229,23.402960126063313,23.33982840322773,24.516763965789984,25.524549232112005,0.05555702620457163,0.9976329992929447,3.3256635118991507,0.8429219133332705,8.011674834039917,21.346482445730537,68,100,41,0,0,0,0,3,0,0,0,0,0,0,0,0,64,0,0,8,0,0,100,0,0,0,0,0,0,0
MEX,MX-COL,2017,6,82,11,730913.025,2017-06-01,26.552809646799428,71.2915868713953,0,0,0,0,57,0,0,0,0,25.132993399829683,24.20433193862869,24.72707025095229,23.402960126063313,23.33982840322773,24.516763965789984,1.252675839432211,0.05555702620457163,0.9976329992929447,3.3256635118991507,0.8429219133332705,8.011674834039917,69,135,38,0,0,0,3,4,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-COL,2017,7,97,13,730913.025,2017-07-01,26.8197178469114,66.68415520099482,0,5,0,0,0,0,0,0,0,26.552809646799428,25.132993399829683,24.20433193862869,24.72707025095229,23.402960126063313,23.33982840322773,71.2915868713953,1.252675839432211,0.05555702620457163,0.9976329992929447,3.3256635118991507,0.8429219133332705,82,141,129,0,0,0,0,8,0,0,0,0,0,0,0,57,0,0,0,15,100,0,0,0,0,0,0,0,0,0
MEX,MX-COL,2017,8,125,17,730913.025,2017-08-01,26.554485530455622,162.1264701704146,0,7,0,0,0,0,0,0,0,26.8197178469114,26.552809646799428,25.132993399829683,24.20433193862869,24.72707025095229,23.402960126063313,66.68415520099482,71.2915868713953,1.252675839432211,0.05555702620457163,0.9976329992929447,3.3256635118991507,97,446,70,0,0,0,5,15,0,0,0,0,0,0,0,0,49,0,0,9,0,0,53,0,0,0,0,0,0,0
MEX,MX-COL,2017,9,199,27,730913.025,2017-09-01,26.027050163552175,138.7904270286776,0,0,0,0,0,0,0,0,0,26.554485530455622,26.8197178469114,26.552809646799428,25.132993399829683,24.20433193862869,24.72707025095229,162.1264701704146,66.68415520099482,71.2915868713953,1.252675839432211,0.05555702620457163,0.9976329992929447,125,491,146,0,0,0,7,24,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3,0
MEX,MX-COL,2017,10,271,37,730913.025,2017-10-01,26.54838486880597,51.24606868097975,0,5,35,0,68,0,0,0,0,26.027050163552175,26.554485530455622,26.8197178469114,26.552809646799428,25.132993399829683,24.20433193862869,138.7904270286776,162.1264701704146,66.68415520099482,71.2915868713953,1.252675839432211,0.05555702620457163,199,511,74,0,0,0,0,22,0,0,14,0,0,0,0,0,35,0,0,10,0,0,0,0,0,0,0,0,2,100
MEX,MX-COL,2017,11,140,19,730913.025,2017-11-01,25.654202797923592,5.065318302427035,0,4,0,0,0,0,0,0,0,26.54838486880597,26.027050163552175,26.554485530455622,26.8197178469114,26.552809646799428,25.132993399829683,51.24606868097975,138.7904270286776,162.1264701704146,66.68415520099482,71.2915868713953,1.252675839432211,271,435,0,0,0,0,5,18,5,35,0,0,0,0,0,68,0,0,0,8,0,0,0,0,0,0,0,0,0,0
MEX,MX-COL,2017,12,53,7,730913.025,2017-12-01,24.283159047752783,2.680363466753661,0,0,0,0,0,0,0,0,0,25.654202797923592,26.54838486880597,26.027050163552175,26.554485530455622,26.8197178469114,26.552809646799428,5.065318302427035,51.24606868097975,138.7904270286776,162.1264701704146,66.68415520099482,71.2915868713953,140,211,0,0,0,0,4,8,3,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,5,0
MEX,MX-COL,2018,1,87,12,743641.475,2018-01-01,23.835679397926096,1.6429748359642167,0,0,0,0,0,0,0,0,0,24.283159047752783,25.654202797923592,26.54838486880597,26.027050163552175,26.554485530455622,26.8197178469114,2.680363466753661,5.065318302427035,51.24606868097975,138.7904270286776,162.1264701704146,66.68415520099482,53,88,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,5,0,0,0,0,0,0,0,0,0
MEX,MX-COL,2018,2,63,8,743641.475,2018-02-01,24.76382860761491,3.033595636198999,0,3,0,0,53,0,77,0,0,23.835679397926096,24.283159047752783,25.654202797923592,26.54838486880597,26.027050163552175,26.554485530455622,1.6429748359642167,2.680363466753661,5.065318302427035,51.24606868097975,138.7904270286776,162.1264701704146,87,78,78,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
MEX,MX-COL,2018,3,57,8,743641.475,2018-03-01,24.479738587610214,0.27643041332771673,0,3,0,0,0,0,95,0,0,24.76382860761491,23.835679397926096,24.283159047752783,25.654202797923592,26.54838486880597,26.027050163552175,3.033595636198999,1.6429748359642167,2.680363466753661,5.065318302427035,51.24606868097975,138.7904270286776,63,99,84,0,0,0,3,7,4,0,0,0,0,0,0,53,0,0,0,0,0,77,0,0,0,0,0,0,0,0
MEX,MX-COL,2018,4,91,12,743641.475,2018-04-01,24.999472283411688,0.05946977359601918,0,5,0,0,46,0,0,0,0,24.479738587610214,24.76382860761491,23.835679397926096,24.283159047752783,25.654202797923592,26.54838486880597,0.27643041332771673,3.033595636198999,1.6429748359642167,2.680363466753661,5.065318302427035,51.24606868097975,57,68,71,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,6,95,0,0,0,0,0,0,0,0
MEX,MX-COL,2018,5,83,11,743641.475,2018-05-01,27.054983276792083,6.8176868239575175,0,0,0,0,0,0,0,0,0,24.999472283411688,24.479738587610214,24.76382860761491,23.835679397926096,24.283159047752783,25.654202797923592,0.05946977359601918,0.27643041332771673,3.033595636198999,1.6429748359642167,2.680363466753661,5.065318302427035,91,69,100,0,0,0,5,3,3,0,0,0,0,0,0,46,0,64,0,0,8,0,0,100,0,0,0,0,0,0
MEX,MX-COL,2018,6,85,11,743641.475,2018-06-01,26.483744911973908,101.51332599685608,0,4,0,0,0,0,0,0,0,27.054983276792083,24.999472283411688,24.479738587610214,24.76382860761491,23.835679397926096,24.283159047752783,6.8176868239575175,0.05946977359601918,0.27643041332771673,3.033595636198999,1.6429748359642167,2.680363466753661,83,82,135,0,0,0,0,0,4,0,0,0,0,0,0,0,57,35,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-COL,2018,7,122,16,743641.475,2018-07-01,27.605542646085095,42.335517686257674,0,5,0,0,0,0,0,0,0,26.483744911973908,27.054983276792083,24.999472283411688,24.479738587610214,24.76382860761491,23.835679397926096,101.51332599685608,6.8176868239575175,0.05946977359601918,0.27643041332771673,3.033595636198999,1.6429748359642167,85,97,141,0,0,0,4,5,8,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0
MEX,MX-COL,2018,8,145,19,743641.475,2018-08-01,26.607724279671277,68.165792778735,0,3,0,0,0,0,0,0,0,27.605542646085095,26.483744911973908,27.054983276792083,24.999472283411688,24.479738587610214,24.76382860761491,42.335517686257674,101.51332599685608,6.8176868239575175,0.05946977359601918,0.27643041332771673,3.033595636198999,122,125,446,0,0,0,5,7,15,0,0,0,0,0,0,0,0,49,0,0,9,0,0,53,0,0,0,0,0,0
MEX,MX-COL,2018,9,183,25,743641.475,2018-09-01,26.36098022180017,55.554051771181655,0,5,35,0,0,0,93,0,0,26.607724279671277,27.605542646085095,26.483744911973908,27.054983276792083,24.999472283411688,24.479738587610214,68.165792778735,42.335517686257674,101.51332599685608,6.8176868239575175,0.05946977359601918,0.27643041332771673,145,199,491,0,0,0,3,0,24,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,3
MEX,MX-COL,2018,10,226,30,743641.475,2018-10-01,25.827994185131065,124.31562175139237,0,4,0,0,58,0,0,0,0,26.36098022180017,26.607724279671277,27.605542646085095,26.483744911973908,27.054983276792083,24.999472283411688,55.554051771181655,68.165792778735,42.335517686257674,101.51332599685608,6.8176868239575175,0.05946977359601918,183,271,511,0,0,0,5,5,22,35,35,14,0,0,0,0,68,35,0,0,10,93,0,0,0,0,0,0,0,2
MEX,MX-COL,2018,11,180,24,743641.475,2018-11-01,24.59315207327488,33.85002203305335,0,4,0,0,0,0,0,0,0,25.827994185131065,26.36098022180017,26.607724279671277,27.605542646085095,26.483744911973908,27.054983276792083,124.31562175139237,55.554051771181655,68.165792778735,42.335517686257674,101.51332599685608,6.8176868239575175,226,140,435,0,0,0,4,4,18,0,0,0,0,0,0,58,0,0,0,0,8,0,0,0,0,0,0,0,0,0
MEX,MX-COL,2018,12,98,13,743641.475,2018-12-01,23.738696037423164,1.0389595773397016,0,3,0,0,0,0,0,0,0,24.59315207327488,25.827994185131065,26.36098022180017,26.607724279671277,27.605542646085095,26.483744911973908,33.85002203305335,124.31562175139237,55.554051771181655,68.165792778735,42.335517686257674,101.51332599685608,180,53,211,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5
MEX,MX-COL,2019,1,116,15,756369.925,2019-01-01,23.869918775258284,1.4817843182134816,0,0,0,0,0,0,0,0,0,23.738696037423164,24.59315207327488,25.827994185131065,26.36098022180017,26.607724279671277,27.605542646085095,1.0389595773397016,33.85002203305335,124.31562175139237,55.554051771181655,68.165792778735,42.335517686257674,98,87,88,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-COL,2019,2,126,17,756369.925,2019-02-01,23.6079355717147,1.0090113407510801,0,5,0,0,0,0,0,0,0,23.869918775258284,23.738696037423164,24.59315207327488,25.827994185131065,26.36098022180017,26.607724279671277,1.4817843182134816,1.0389595773397016,33.85002203305335,124.31562175139237,55.554051771181655,68.165792778735,116,63,78,0,0,0,0,3,0,0,0,0,0,0,0,0,53,0,0,0,0,0,77,0,0,0,0,0,0,0
MEX,MX-COL,2019,3,125,17,756369.925,2019-03-01,24.524494649761316,0.17674180059065367,0,3,0,0,49,0,0,0,0,23.6079355717147,23.869918775258284,23.738696037423164,24.59315207327488,25.827994185131065,26.36098022180017,1.0090113407510801,1.4817843182134816,1.0389595773397016,33.85002203305335,124.31562175139237,55.554051771181655,126,57,99,0,0,0,5,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0
MEX,MX-COL,2019,4,75,10,756369.925,2019-04-01,23.93135883245755,0.0221015574018839,0,4,0,0,0,0,0,0,0,24.524494649761316,23.6079355717147,23.869918775258284,23.738696037423164,24.59315207327488,25.827994185131065,0.17674180059065367,1.0090113407510801,1.4817843182134816,1.0389595773397016,33.85002203305335,124.31562175139237,125,91,68,0,0,0,3,5,0,0,0,0,0,0,0,49,46,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-COL,2019,5,81,11,756369.925,2019-05-01,25.001821956359187,0.6279099754201711,0,3,0,0,0,0,0,0,0,23.93135883245755,24.524494649761316,23.6079355717147,23.869918775258284,23.738696037423164,24.59315207327488,0.0221015574018839,0.17674180059065367,1.0090113407510801,1.4817843182134816,1.0389595773397016,33.85002203305335,75,83,69,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-COL,2019,6,128,17,756369.925,2019-06-01,27.336709445379334,17.569156218623764,0,3,0,0,0,0,0,0,0,25.001821956359187,23.93135883245755,24.524494649761316,23.6079355717147,23.869918775258284,23.738696037423164,0.6279099754201711,0.0221015574018839,0.17674180059065367,1.0090113407510801,1.4817843182134816,1.0389595773397016,81,85,82,0,0,0,3,4,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-COL,2019,7,110,15,756369.925,2019-07-01,27.11806053918428,69.68451147039188,0,0,0,0,0,0,0,0,0,27.336709445379334,25.001821956359187,23.93135883245755,24.524494649761316,23.6079355717147,23.869918775258284,17.569156218623764,0.6279099754201711,0.0221015574018839,0.17674180059065367,1.0090113407510801,1.4817843182134816,128,122,97,0,0,0,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-COL,2019,8,209,28,756369.925,2019-08-01,27.118834144750732,70.8657708046088,0,9,37,0,48,0,0,0,0,27.11806053918428,27.336709445379334,25.001821956359187,23.93135883245755,24.524494649761316,23.6079355717147,69.68451147039188,17.569156218623764,0.6279099754201711,0.0221015574018839,0.17674180059065367,1.0090113407510801,110,145,125,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-COL,2019,9,423,56,756369.925,2019-09-01,26.450172573256516,150.03577534300078,0,14,0,0,56,0,0,0,0,27.118834144750732,27.11806053918428,27.336709445379334,25.001821956359187,23.93135883245755,24.524494649761316,70.8657708046088,69.68451147039188,17.569156218623764,0.6279099754201711,0.0221015574018839,0.17674180059065367,209,183,199,0,0,0,9,5,0,37,35,0,0,0,0,48,0,0,0,0,0,0,93,0,0,0,0,0,0,0
MEX,MX-COL,2019,10,807,107,756369.925,2019-10-01,26.014759191023288,111.12751968971196,0,22,0,0,0,0,0,0,0,26.450172573256516,27.118834144750732,27.11806053918428,27.336709445379334,25.001821956359187,23.93135883245755,150.03577534300078,70.8657708046088,69.68451147039188,17.569156218623764,0.6279099754201711,0.0221015574018839,423,226,271,0,0,0,14,4,5,0,0,35,0,0,0,56,58,68,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-COL,2019,11,538,71,756369.925,2019-11-01,26.068824579403227,17.83370608892255,0,22,0,0,51,0,0,0,0,26.014759191023288,26.450172573256516,27.118834144750732,27.11806053918428,27.336709445379334,25.001821956359187,111.12751968971196,150.03577534300078,70.8657708046088,69.68451147039188,17.569156218623764,0.6279099754201711,807,180,140,0,0,0,22,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MEX,MX-COL,2019,12,265,35,756369.925,2019-12-01,24.657544383130134,9.542115200132153,0,7,0,0,0,0,0,0,0,26.068824579403227,26.014759191023288,26.450172573256516,27.118834144750732,27.11806053918428,27.336709445379334,17.83370608892255,111.12751968971196,150.03577534300078,70.8657708046088,69.68451147039188,17.569156218623764,538,98,53,0,0,0,22,3,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0
