predictor_lab,prediction_lead,series,origin_week,R2,R2_low,R2_high
dengue,Lead 4,ARX (raw),2018-10-14,-0.17697558285885573,-3.002156850493046,0.2939298343073803
dengue,Lead 4,ARX (raw),2018-10-21,0.5640464482369583,-1.641098293149044,0.8159989790281807
dengue,Lead 4,ARX (raw),2018-10-28,0.7615910738612102,-0.48559882864187986,0.8953535918953561
dengue,Lead 4,ARX (raw),2018-11-04,0.8412226256552529,0.03460850045096686,0.903781486830426
dengue,Lead 4,ARX (raw),2018-11-11,0.8526488903177252,0.6123164084000461,0.9026268189019941
dengue,Lead 4,ARX (raw),2018-11-18,0.85804169822919385,0.576588443653758,0.9188139756591203
dengue,Lead 4,ARX (raw),2018-11-25,0.8706313707432479,0.00361332981081669,0.9355480879365494
dengue,Lead 4,ARX (raw),2018-12-02,0.8709438543986252,0.2006176613524756,0.9756382864001247
dengue,Lead 4,ARX (raw),2018-12-09,0.6747636972454756,-0.5590392397899051,0.9118574192736185
dengue,Lead 4,ARX (raw),2018-12-16,0.40104385773626505,-1.0585568963624037,0.8295198397775989
dengue,Lead 4,ARX (raw),2018-12-23,-0.05759565224224872,-4.1765480339470935,0.6335045245748347
dengue,Lead 4,ARX (raw),2018-12-30,-0.9562096610761572,-15.412621296067858,0.18660524952988541
dengue,Lead 4,ARX (raw),2019-01-06,-2.5862011919321337,-38.85397536060738,-0.4608020343244712
dengue,Lead 4,ARX (raw),2019-01-13,-3.185560120072352,-116.08410073884995,-0.45813930131644265
dengue,Lead 4,ARX (raw),2019-01-20,-3.698957195013283,-200.3534185108611,-0.6520297777917763
dengue,Lead 4,ARX (raw),2019-01-27,-82.7067972803638,-364.5165339761112,-56.10091903468309
dengue,Lead 4,ARX (raw),2019-02-03,-122.55461937242984,-823.3049793022356,-72.08041857133352
dengue,Lead 4,ARX (raw),2019-02-10,-48.91227155249345,-294.4703554733402,-25.018504419600948
dengue,Lead 4,ARX (raw),2019-02-17,-29.931012924288893,-146.3064540816547,-15.56100530814129
dengue,Lead 4,ARX (raw),2019-02-24,-27.766418724324158,-357.2153482596731,-12.248406864536772
dengue,Lead 4,ARX (raw),2019-03-03,-22.156252235287724,-82.97128332175883,-10.935674774626781
dengue,Lead 4,ARX (raw),2019-03-10,-17.468687673376436,-84.38613321373597,-6.758895622307997
dengue,Lead 4,ARX (raw),2019-03-17,-7.022138179829117,-42.78353270713049,-2.4949248913593496
dengue,Lead 4,ARX (raw),2019-03-24,-5.716316917649638,-30.88085709276848,-1.6430634242956526
dengue,Lead 4,ARX (raw),2019-03-31,-4.84630976039143,-27.45243889134409,-1.753021427228689
dengue,Lead 4,ARX (raw),2019-04-07,-3.9101572983458803,-22.937913040692834,-1.1194975117432597
dengue,Lead 4,ARX (raw),2019-04-14,-2.611028714785147,-22.68114084469717,-0.8930620518263304
dengue,Lead 4,ARX (raw),2019-04-21,-2.0168856248245826,-9.597309671910743,-0.7491865415476837
dengue,Lead 4,ARX (raw),2019-04-28,-1.300170869296379,-6.203774545916214,-0.33079733643762876
dengue,Lead 4,ARX (raw),2019-05-05,-1.1618422441548177,-6.595231708633227,-0.20459834955384784
dengue,Lead 4,ARX (raw),2019-05-12,-0.8017399809006718,-6.2092663475636485,-0.2651750559904029
dengue,Lead 4,ARX (raw),2019-05-19,-1.1036712657128667,-10.321140216694047,-0.4837074074622345
dengue,Lead 4,ARX (raw),2019-05-26,-1.5892513460852062,-11.011259051742893,-0.7901990786415034
dengue,Lead 4,ARX (raw),2019-06-02,-2.2963021766858853,-11.578272236588965,-1.8123998105796655
dengue,Lead 4,ARX (raw),2019-06-09,-2.4206669795448423,-8.416311554888363,-1.4260427473792685
dengue,Lead 4,ARX (raw),2019-06-16,-2.8013867112976154,-28.277805618056565,-1.2969777285822954
dengue,Lead 4,ARX (raw),2019-06-23,-3.1768628406853123,-29.780087115429346,-0.9701179119395287
dengue,Lead 4,ARX (raw),2019-06-30,-3.0336416699512005,-26.128501919302323,-0.9142817986957812
dengue,Lead 4,ARX (raw),2019-07-07,-1.5828024698179184,-8.248027654832043,-0.4056980900326359
dengue,Lead 4,ARX (raw),2019-07-14,-1.507130458012838,-12.26137699742558,-0.6661955927429473
dengue,Lead 4,ARX (raw),2019-07-21,-0.7502696046681505,-7.0330807901719234,-0.18224028119690683
dengue,Lead 4,ARX (raw),2019-07-28,-0.19324222864189222,-4.480707940719693,0.2788753472877295
dengue,Lead 4,ARX (raw),2019-08-04,0.20245387650599023,-2.324919809402637,0.5735365551917224
dengue,Lead 4,ARX (raw),2019-08-11,0.3980816812364182,-1.27096265874434,0.7167398474886546
dengue,Lead 4,ARX (raw),2019-08-18,-0.21191912538313606,-3.631307610864466,0.5384287268917564
dengue,Lead 4,ARX (raw),2019-08-25,-1.3522121309324917,-6.051870781556088,0.24122592268706838
dengue,Lead 4,ARX (raw),2019-09-01,-4.173501919991391,-19.622675121736556,-0.8180225874032019
dengue,Lead 4,ARX (raw),2019-09-08,-8.11320259220454,-36.176307097595334,-3.0952168901097887
dengue,Lead 4,ARX (raw),2019-09-15,-13.877909844106828,-57.513817875536816,-7.144149337059966
dengue,Lead 4,ARX (raw),2019-09-22,-23.74685684187109,-373.3267449783283,-11.321909631001123
dengue,Lead 4,ARX (raw),2019-09-29,-32.890205567807065,-220.13215299375884,-16.162227907621073
dengue,Lead 4,ARX (raw),2019-10-06,-32.96736323239674,-235.72651397236302,-16.135210459595136
dengue,Lead 4,ARX (raw),2019-10-13,-18.971592554994146,-360.1432715534457,-7.292277289345979
dengue,Lead 4,ARX (raw),2019-10-20,-6.846597190821907,-66.24687179001886,-2.1321899408005187
dengue,Lead 4,ARX (raw),2019-10-27,-3.29193511586496,-19.405332378487543,-1.2315361726697494
dengue,Lead 4,ARX (raw),2019-11-03,-1.5789094251348392,-6.997052124172395,-0.713666597023348
dengue,Lead 4,ARX (raw),2019-11-10,-0.8343134594602304,-3.4973654107235324,-0.2974533726008747
dengue,Lead 4,ARX (raw),2019-11-17,-0.33989991972530187,-2.044049078054978,0.1867398240315177
dengue,Lead 4,ARX (raw),2019-11-24,0.0859665254772839,-1.86602640785883,0.6389237967479067
dengue,Lead 4,ARX (processed),2017-12-24,NA,NA,NA
dengue,Lead 4,ARX (processed),2017-12-31,NA,NA,NA
dengue,Lead 4,ARX (processed),2018-01-07,NA,NA,NA
dengue,Lead 4,ARX (processed),2018-01-14,NA,NA,NA
dengue,Lead 4,ARX (processed),2018-01-21,NA,NA,NA
dengue,Lead 4,ARX (processed),2018-01-28,NA,NA,NA
dengue,Lead 4,ARX (processed),2018-02-04,NA,NA,NA
dengue,Lead 4,ARX (processed),2018-02-11,-2.0733701294750935,-9.953927470993019,-0.8503074230170191
dengue,Lead 4,ARX (processed),2018-02-18,-2.2558802325499236,-14.003694181294696,-0.7388508192665965
dengue,Lead 4,ARX (processed),2018-02-25,-1.974407144453878,-23.738582450953736,-0.8681385199663255
dengue,Lead 4,ARX (processed),2018-03-04,-3.01539810266844,-28.98205489708159,-1.1435235923720182
dengue,Lead 4,ARX (processed),2018-03-11,-3.286878275370335,-54.520139033929865,-1.055336527731033
dengue,Lead 4,ARX (processed),2018-03-18,-2.0817416928399264,-26.85952378146235,-0.7858444313790238
dengue,Lead 4,ARX (processed),2018-03-25,-1.5598708901936753,-8.426288476915726,-0.45340641082261324
dengue,Lead 4,ARX (processed),2018-04-01,-1.3128068062088358,-8.803067825382342,-0.34761822006008536
dengue,Lead 4,ARX (processed),2018-04-08,-1.2864737974180716,-7.299603111357191,-0.25501073087343384
dengue,Lead 4,ARX (processed),2018-04-15,-1.144063239764666,-9.530597141847297,-0.09182165907166391
dengue,Lead 4,ARX (processed),2018-04-22,-1.8380378045596446,-12.352597838495988,-0.34154029121321994
dengue,Lead 4,ARX (processed),2018-04-29,-1.2735935917878471,-10.445860074822722,-0.21115162355739103
dengue,Lead 4,ARX (processed),2018-05-06,-0.4770802713665121,-7.822327087923076,0.1385165668699721
dengue,Lead 4,ARX (processed),2018-05-13,0.03076179144183744,-2.225431936768173,0.3455012333241324
dengue,Lead 4,ARX (processed),2018-05-20,0.06886199229285317,-2.336124520410322,0.38525350508260214
dengue,Lead 4,ARX (processed),2018-05-27,-0.3384028963562542,-3.3444212360422654,0.11298189802726097
dengue,Lead 4,ARX (processed),2018-06-03,-1.0808992361666157,-9.896987328077948,-0.17007196781845252
dengue,Lead 4,ARX (processed),2018-06-10,-3.276322348593987,-40.47130461604692,-1.4622910180928845
dengue,Lead 4,ARX (processed),2018-06-17,-8.035570048561999,-56.68298011865751,-3.108798720829783
dengue,Lead 4,ARX (processed),2018-06-24,-25.315519916542172,-116.86581553461892,-14.441694902334303
dengue,Lead 4,ARX (processed),2018-07-01,-23.14634041286455,-80.78227284333168,-13.831400948501456
dengue,Lead 4,ARX (processed),2018-07-08,-18.453862644480587,-62.18753488940363,-10.341498085910665
dengue,Lead 4,ARX (processed),2018-07-15,-7.423986173468602,-49.40327001361018,-3.228869247715804
dengue,Lead 4,ARX (processed),2018-07-22,-2.9763496084238827,-46.21043620235008,-1.3552261424391852
dengue,Lead 4,ARX (processed),2018-07-29,-2.37765389535967,-46.40664695383762,-1.1581438339846373
dengue,Lead 4,ARX (processed),2018-08-05,-0.11393479011782137,-9.507415278489656,0.42552387774716294
dengue,Lead 4,ARX (processed),2018-08-12,0.36518995209895755,-5.267285537029262,0.5837754257005987
dengue,Lead 4,ARX (processed),2018-08-19,0.42206777089182046,-3.230512029351262,0.5283591290933327
dengue,Lead 4,ARX (processed),2018-08-26,0.483150096061881,-0.27655798867705633,0.619279041925094
dengue,Lead 4,ARX (processed),2018-09-02,0.4691745500057609,-0.5675146021495348,0.6686098144840295
dengue,Lead 4,ARX (processed),2018-09-09,0.46042778444595345,-0.5942576180204557,0.6900080198625952
dengue,Lead 4,ARX (processed),2018-09-16,0.43586931464299583,-1.1328457994876069,0.7318472337645401
dengue,Lead 4,ARX (processed),2018-09-23,0.07401442158985327,-1.826312962436263,0.5026941899821816
dengue,Lead 4,ARX (processed),2018-09-30,-0.3064754400016465,-3.0646019004395484,0.19819181335202657
dengue,Lead 4,ARX (processed),2018-10-07,-0.873307034272913,-3.9394028778548105,-0.25620947408722783
dengue,Lead 4,ARX (processed),2018-10-14,-0.6209812564403432,-4.012689897911487,0.09054792986661411
dengue,Lead 4,ARX (processed),2018-10-21,0.44623338589951345,-2.7079151963848958,0.7344821890366281
dengue,Lead 4,ARX (processed),2018-10-28,0.721010536952974,-0.43990866882375274,0.852808458314996
dengue,Lead 4,ARX (processed),2018-11-04,0.8511368461131239,0.5478114882854923,0.9115228782396666
dengue,Lead 4,ARX (processed),2018-11-11,0.8736483832414234,0.6871001515110458,0.9101804376343585
dengue,Lead 4,ARX (processed),2018-11-18,0.8599301806369245,0.298617599921614,0.9121165015938514
dengue,Lead 4,ARX (processed),2018-11-25,0.8669821297449303,0.31078411681354734,0.9447915326822449
dengue,Lead 4,ARX (processed),2018-12-02,0.8372495511897843,-0.5311430802035858,0.9439263556672102
dengue,Lead 4,ARX (processed),2018-12-09,0.6084779791402832,-0.7056657531927759,0.8554268154137996
dengue,Lead 4,ARX (processed),2018-12-16,0.3680426026966227,-1.6305706817615024,0.7709905046038972
dengue,Lead 4,ARX (processed),2018-12-23,-0.05767896294758823,-3.8056793236141737,0.6070322835644244
dengue,Lead 4,ARX (processed),2018-12-30,-0.9673509437161716,-25.914440621560054,0.24726496252898184
dengue,Lead 4,ARX (processed),2019-01-06,-2.707318749780687,-77.30987752021512,-0.32389221225315334
dengue,Lead 4,ARX (processed),2019-01-13,-3.395655077725853,-144.0746224717481,-0.6104865472240486
dengue,Lead 4,ARX (processed),2019-01-20,-4.0491968091489925,-205.77651512846674,-0.6741073278726697
dengue,Lead 4,ARX (processed),2019-01-27,-90.0355299819353,-438.7195673281211,-64.175383252386
dengue,Lead 4,ARX (processed),2019-02-03,-133.6385331924106,-782.5040288250932,-78.08066687654448
dengue,Lead 4,ARX (processed),2019-02-10,-54.18583811800315,-322.23668442412816,-27.29691295790712
dengue,Lead 4,ARX (processed),2019-02-17,-34.09344833829582,-177.97842222281554,-17.170873333141458
dengue,Lead 4,ARX (processed),2019-02-24,-33.554513436718224,-143.95453429773056,-18.37791336307923
dengue,Lead 4,ARX (processed),2019-03-03,-27.629204093231,-115.48336169850944,-13.773540057335453
dengue,Lead 4,ARX (processed),2019-03-10,-24.230720268653865,-91.87902091870026,-13.28363871552587
dengue,Lead 4,ARX (processed),2019-03-17,-10.119415605912177,-56.88429087074571,-4.420613425463461
dengue,Lead 4,ARX (processed),2019-03-24,-8.688317418435854,-46.10726314752186,-3.805118293546845
dengue,Lead 4,ARX (processed),2019-03-31,-7.719942824822839,-33.646787792430274,-3.8217668547059023
dengue,Lead 4,ARX (processed),2019-04-07,-6.693262862465832,-36.574499146559276,-2.6040497038405555
dengue,Lead 4,ARX (processed),2019-04-14,-3.936608670056402,-52.34667125128965,-1.1903892251240697
dengue,Lead 4,ARX (processed),2019-04-21,-2.8207077262631324,-17.25136720548427,-0.9161181801480136
dengue,Lead 4,ARX (processed),2019-04-28,-1.7209075850273408,-8.148671387660945,-0.5427397285893769
dengue,Lead 4,ARX (processed),2019-05-05,-1.2902681776563454,-6.834383406211594,-0.24033586211220892
dengue,Lead 4,ARX (processed),2019-05-12,-0.8812314596066673,-6.090794702488664,-0.385794120765432
dengue,Lead 4,ARX (processed),2019-05-19,-1.2086710729472334,-11.202797523170089,-0.5872633538761565
dengue,Lead 4,ARX (processed),2019-05-26,-1.7450561265373783,-13.694204928516875,-0.951467070564506
dengue,Lead 4,ARX (processed),2019-06-02,-2.5474110390967666,-10.059552455771717,-2.182439272018846
dengue,Lead 4,ARX (processed),2019-06-09,-2.834708631495462,-11.913061584642529,-1.7905461493003614
dengue,Lead 4,ARX (processed),2019-06-16,-3.445568268221808,-13.250923052975857,-1.8048290906874624
dengue,Lead 4,ARX (processed),2019-06-23,-4.1778244281799966,-34.54283032293881,-1.7030925312728595
dengue,Lead 4,ARX (processed),2019-06-30,-4.461726519510931,-32.878300684632876,-1.8374230167386543
dengue,Lead 4,ARX (processed),2019-07-07,-3.0172277256585325,-16.559191944565356,-1.155754015888323
dengue,Lead 4,ARX (processed),2019-07-14,-3.2238342680011414,-16.40881569874268,-1.9538964394830294
dengue,Lead 4,ARX (processed),2019-07-21,-2.363999123275759,-14.965819653466076,-1.521838581460798
dengue,Lead 4,ARX (processed),2019-07-28,-1.8499607096431872,-9.85432286488306,-0.9870652698584637
dengue,Lead 4,ARX (processed),2019-08-04,-1.553393624722795,-6.872302109700383,-0.7028942784253478
dengue,Lead 4,ARX (processed),2019-08-11,-1.5277690066565923,-6.087418265334893,-0.5498943820326692
dengue,Lead 4,ARX (processed),2019-08-18,-1.9310723749371892,-8.926539212444563,-0.6263341832656595
dengue,Lead 4,ARX (processed),2019-08-25,-1.6114860429814426,-10.945863234500408,-0.11700369695448183
dengue,Lead 4,ARX (processed),2019-09-01,-1.9112909800884954,-10.767024158106171,-0.07903476619366175
dengue,Lead 4,ARX (processed),2019-09-08,-2.50886768196085,-12.754832597625036,-0.6915329257960353
dengue,Lead 4,ARX (processed),2019-09-15,-4.013960596758326,-15.960679403981704,-2.1585568095564938
dengue,Lead 4,ARX (processed),2019-09-22,-8.368585743997096,-41.22331027012123,-3.430627703153446
dengue,Lead 4,ARX (processed),2019-09-29,-12.87483803504661,-71.19555881688089,-5.923176634108096
dengue,Lead 4,ARX (processed),2019-10-06,-13.954060180854958,-62.3684337150836,-5.418084525213333
dengue,Lead 4,ARX (processed),2019-10-13,-9.517198997517422,-72.74752945555852,-4.179204797362878
dengue,Lead 4,ARX (processed),2019-10-20,-4.127460917424082,-33.936280001727525,-1.3641974244428627
dengue,Lead 4,ARX (processed),2019-10-27,-2.8829337801623165,-17.76769234392495,-0.7457495984836812
dengue,Lead 4,ARX (processed),2019-11-03,-2.5492102619424357,-8.883908101176239,-0.8470524073732499
dengue,Lead 4,ARX (processed),2019-11-10,-2.6258376542264226,-10.037976720610747,-1.0842408568329591
dengue,Lead 4,ARX (processed),2019-11-17,-2.5762902517226127,-12.222733438999809,-1.216649540095077
dengue,Lead 4,ARX (processed),2019-11-24,-1.8682261202467099,-12.253436122386276,-0.24548537377433377
mosquito,Lead 1,AR,2017-12-24,NA,NA,NA
mosquito,Lead 1,AR,2017-12-31,NA,NA,NA
mosquito,Lead 1,AR,2018-01-07,NA,NA,NA
mosquito,Lead 1,AR,2018-01-14,NA,NA,NA
mosquito,Lead 1,AR,2018-01-21,NA,NA,NA
mosquito,Lead 1,AR,2018-01-28,NA,NA,NA
mosquito,Lead 1,AR,2018-02-04,NA,NA,NA
mosquito,Lead 1,AR,2018-02-11,0.06948562096334743,-17.54475319870102,0.7175419178397242
mosquito,Lead 1,AR,2018-02-18,-2.241431086959264,-29.124619284162172,-0.7530194214623094
mosquito,Lead 1,AR,2018-02-25,-0.509214353948541,-4.619956940519634,0.05233683394011103
mosquito,Lead 1,AR,2018-03-04,-0.2401793886526138,-2.897828863081819,0.3671260194060206
mosquito,Lead 1,AR,2018-03-11,-0.3990203715238969,-8.963635303338165,0.31713124715801183
mosquito,Lead 1,AR,2018-03-18,-0.4643974125820469,-7.189143045827926,0.09911381797878792
mosquito,Lead 1,AR,2018-03-25,-1.2948110667776054,-13.097790027018963,-0.3643937919707687
mosquito,Lead 1,AR,2018-04-01,-2.446163316923808,-42.644960920227646,-0.4589902421817082
mosquito,Lead 1,AR,2018-04-08,-1.8361000723500975,-28.110083569111357,-0.43689863989019473
mosquito,Lead 1,AR,2018-04-15,-1.2913739971032663,-8.228781810174295,-0.10980643979020585
mosquito,Lead 1,AR,2018-04-22,-1.1800051768767283,-8.84854350580431,0.10109362363815166
mosquito,Lead 1,AR,2018-04-29,-1.2722511083770223,-7.540807451511732,-0.0035729233836938106
mosquito,Lead 1,AR,2018-05-06,-1.0481524026558948,-7.601203609737965,0.17105010770542964
mosquito,Lead 1,AR,2018-05-13,-1.6029769049769946,-8.609066683636076,-0.1590108894310375
mosquito,Lead 1,AR,2018-05-20,-0.9181292564587678,-8.02762754024235,0.11658339257114292
mosquito,Lead 1,AR,2018-05-27,-0.06091093408106496,-6.935580507520093,0.45904661727044566
mosquito,Lead 1,AR,2018-06-03,0.4334296785913131,-1.331478865557659,0.6661175032075803
mosquito,Lead 1,AR,2018-06-10,0.5252046411897329,-0.6995075110115959,0.7384469779953262
mosquito,Lead 1,AR,2018-06-17,0.4014876303939705,-1.1041622041281642,0.6247501166472935
mosquito,Lead 1,AR,2018-06-24,0.2264808755706854,-2.7332864813454103,0.5975057949085217
mosquito,Lead 1,AR,2018-07-01,-0.45622960994400663,-10.744557676554152,0.1573935206149219
mosquito,Lead 1,AR,2018-07-08,-1.5461684358036112,-16.091461590848404,-0.3326764041042562
mosquito,Lead 1,AR,2018-07-15,-5.271992111504211,-22.245865130642784,-2.876299716094623
mosquito,Lead 1,AR,2018-07-22,-4.485201582145267,-20.189395846495977,-2.0502397658040823
mosquito,Lead 1,AR,2018-07-29,-2.731714511357425,-13.927167309033367,-0.39395313076816807
mosquito,Lead 1,AR,2018-08-05,-0.5372180010737777,-8.142374430274185,0.45765478217319794
mosquito,Lead 1,AR,2018-08-12,0.20404453450469828,-8.678249209431021,0.5453252435588412
mosquito,Lead 1,AR,2018-08-19,0.12506480418323407,-8.376730176498715,0.38656586800793113
mosquito,Lead 1,AR,2018-08-26,0.6732863790864453,-0.6433336728064198,0.7991761282240912
mosquito,Lead 1,AR,2018-09-02,0.7916877723178808,-0.09060622838815571,0.8655234870658506
mosquito,Lead 1,AR,2018-09-09,0.8133877797081609,0.3829670042247298,0.8699339388513849
mosquito,Lead 1,AR,2018-09-16,0.8368243526799647,0.49529501981743806,0.8886498554355051
mosquito,Lead 1,AR,2018-09-23,0.8244766512551185,0.30714349642661676,0.8932318852220966
mosquito,Lead 1,AR,2018-09-30,0.7679748283549582,0.3575475576414373,0.8435319052588839
mosquito,Lead 1,AR,2018-10-07,0.7558416025679813,0.08342800230962237,0.8562802838796786
mosquito,Lead 1,AR,2018-10-14,0.628853296074523,-0.4884737313686277,0.7890393398482076
mosquito,Lead 1,AR,2018-10-21,0.46702906892364104,-0.4231124973706524,0.711690564349866
mosquito,Lead 1,AR,2018-10-28,0.09342543141523574,-1.8036159174049744,0.5863003951947938
mosquito,Lead 1,AR,2018-11-04,0.10859178596205588,-2.2209435649905305,0.5686750859499163
mosquito,Lead 1,AR,2018-11-11,0.6492431573054533,-1.374624507668009,0.8211505795613565
mosquito,Lead 1,AR,2018-11-18,0.8095192021777845,-0.26045660811682136,0.9219126210231501
mosquito,Lead 1,AR,2018-11-25,0.887462070894948,0.586596367223505,0.9434391049503441
mosquito,Lead 1,AR,2018-12-02,0.8812965835505062,0.6736581386554785,0.9295497245322732
mosquito,Lead 1,AR,2018-12-09,0.8609912672120013,0.17914850456444825,0.9171384116358852
mosquito,Lead 1,AR,2018-12-16,0.879656381884328,0.2274035912372886,0.9435427740965429
mosquito,Lead 1,AR,2018-12-23,0.8846785802742251,0.10128551652217885,0.9584615457931606
