geo,origin_week,calendar_week,prediction_week,prediction_lead,actual,predicted,APE,model,predictor,processing,max_lag,case_lags,search_lag,transform,train_n,reporting_lag
MX,2019-08-18,2019-09-15,2019-09-08,3,13563,6307.390833672991,53.49560691828511,arx,sintomas_de_dengue,raw,3,"1,2,3,52,104",0,log1p,242,4
MX,2019-08-18,2019-09-15,2019-09-15,4,12481,6753.415747569318,45.890427469198634,arx,sintomas_de_dengue,raw,3,"1,2,3,52,104",0,log1p,242,4
MX,2019-08-18,2019-09-15,2019-08-25,1,10366,5680.845226722394,45.19732561525763,ar,NA,processed,3,"1,2,3,52,104",NA,log1p,242,4
MX,2019-08-18,2019-09-15,2019-09-01,2,12670,4935.640541497982,61.044668180757846,ar,NA,processed,3,"1,2,3,52,104",NA,log1p,242,4
MX,2019-08-18,2019-09-15,2019-09-08,3,13563,4360.5759049368835,67.8494735313951,ar,NA,processed,3,"1,2,3,52,104",NA,log1p,242,4
MX,2019-08-18,2019-09-15,2019-09-15,4,12481,4079.3830026213154,67.31525516688315,ar,NA,processed,3,"1,2,3,52,104",NA,log1p,242,4
MX,2019-08-18,2019-09-15,2019-08-25,1,10366,6561.457326895081,36.70212881637005,arx,dengue,processed,3,"1,2,3,52,104",0,log1p,242,4
MX,2019-08-18,2019-09-15,2019-09-01,2,12670,6678.3890216283235,47.28974726418056,arx,dengue,processed,3,"1,2,3,52,104",0,log1p,242,4
MX,2019-08-18,2019-09-15,2019-09-08,3,13563,7209.069770642861,46.847528049525465,arx,dengue,processed,3,"1,2,3,52,104",0,log1p,242,4
MX,2019-08-18,2019-09-15,2019-09-15,4,12481,8526.264745115694,31.686044827211813,arx,dengue,processed,3,"1,2,3,52,104",0,log1p,242,4
MX,2019-08-18,2019-09-15,2019-08-25,1,10366,5897.4994810694925,43.10727878574674,arx,mosquito,processed,3,"1,2,3,52,104",0,log1p,242,4
MX,2019-08-18,2019-09-15,2019-09-01,2,12670,5316.7036079936925,58.03706702451703,arx,mosquito,processed,3,"1,2,3,52,104",0,log1p,242,4
MX,2019-08-18,2019-09-15,2019-09-08,3,13563,4910.236182395759,63.796828265164365,arx,mosquito,processed,3,"1,2,3,52,104",0,log1p,242,4
MX,2019-08-18,2019-09-15,2019-09-15,4,12481,4740.32895332674,62.019638223485785,arx,mosquito,processed,3,"1,2,3,52,104",0,log1p,242,4
MX,2019-08-18,2019-09-15,2019-08-25,1,10366,6189.534455908001,40.29003997773489,arx,sintomas_de_dengue,processed,3,"1,2,3,52,104",0,log1p,242,4
MX,2019-08-18,2019-09-15,2019-09-01,2,12670,5961.161163374173,52.95058276737038,arx,sintomas_de_dengue,processed,3,"1,2,3,52,104",0,log1p,242,4
MX,2019-08-18,2019-09-15,2019-09-08,3,13563,5694.598499469513,58.01372484354853,arx,sintomas_de_dengue,processed,3,"1,2,3,52,104",0,log1p,242,4
MX,2019-08-18,2019-09-15,2019-09-15,4,12481,5589.784583361532,55.21364807818658,arx,sintomas_de_dengue,processed,3,"1,2,3,52,104",0,log1p,242,4
MX,2019-08-25,2019-09-22,2019-09-01,1,12670,7712.496344154047,39.12788994353554,ar,NA,raw,3,"1,2,3,52,104",NA,log1p,243,4
MX,2019-08-25,2019-09-22,2019-09-08,2,13563,6582.2781699757725,51.46886256745725,ar,NA,raw,3,"1,2,3,52,104",NA,log1p,243,4
MX,2019-08-25,2019-09-22,2019-09-15,3,12481,5674.175410360335,54.5374937075528,ar,NA,raw,3,"1,2,3,52,104",NA,log1p,243,4
MX,2019-08-25,2019-09-22,2019-09-22,4,16488,5259.98529738079,68.09809984606507,ar,NA,raw,3,"1,2,3,52,104",NA,log1p,243,4
MX,2019-08-25,2019-09-22,2019-09-01,1,12670,12800.51682684264,1.030124915885087,arx,dengue,raw,3,"1,2,3,52,104",0,log1p,243,4
MX,2019-08-25,2019-09-22,2019-09-08,2,13563,16541.650885576004,21.961593198967808,arx,dengue,raw,3,"1,2,3,52,104",0,log1p,243,4
MX,2019-08-25,2019-09-22,2019-09-15,3,12481,20562.03136750241,64.74666587214496,arx,dengue,raw,3,"1,2,3,52,104",0,log1p,243,4
MX,2019-08-25,2019-09-22,2019-09-22,4,16488,28351.09119705682,71.94984956972841,arx,dengue,raw,3,"1,2,3,52,104",0,log1p,243,4
MX,2019-08-25,2019-09-22,2019-09-01,1,12670,8073.334240700454,36.27991917363494,arx,mosquito,raw,3,"1,2,3,52,104",0,log1p,243,4
MX,2019-08-25,2019-09-22,2019-09-08,2,13563,7532.161370197799,44.46537366218536,arx,mosquito,raw,3,"1,2,3,52,104",0,log1p,243,4
MX,2019-08-25,2019-09-22,2019-09-15,3,12481,7254.43490212383,41.87617256530863,arx,mosquito,raw,3,"1,2,3,52,104",0,log1p,243,4
MX,2019-08-25,2019-09-22,2019-09-22,4,16488,7976.836912483072,51.620348662766425,arx,mosquito,raw,3,"1,2,3,52,104",0,log1p,243,4
MX,2019-08-25,2019-09-22,2019-09-01,1,12670,8983.440110741265,29.096763135428063,arx,sintomas_de_dengue,raw,3,"1,2,3,52,104",0,log1p,243,4
MX,2019-08-25,2019-09-22,2019-09-08,2,13563,8629.729908508783,36.37300074829475,arx,sintomas_de_dengue,raw,3,"1,2,3,52,104",0,log1p,243,4
MX,2019-08-25,2019-09-22,2019-09-15,3,12481,8508.675727458221,31.826971176522544,arx,sintomas_de_dengue,raw,3,"1,2,3,52,104",0,log1p,243,4
MX,2019-08-25,2019-09-22,2019-09-22,4,16488,9140.5385282602,44.562478601041974,arx,sintomas_de_dengue,raw,3,"1,2,3,52,104",0,log1p,243,4
MX,2019-08-25,2019-09-22,2019-09-01,1,12670,7712.496344154047,39.12788994353554,ar,NA,processed,3,"1,2,3,52,104",NA,log1p,243,4
MX,2019-08-25,2019-09-22,2019-09-08,2,13563,6582.2781699757725,51.46886256745725,ar,NA,processed,3,"1,2,3,52,104",NA,log1p,243,4
MX,2019-08-25,2019-09-22,2019-09-15,3,12481,5674.175410360335,54.5374937075528,ar,NA,processed,3,"1,2,3,52,104",NA,log1p,243,4
MX,2019-08-25,2019-09-22,2019-09-22,4,16488,5259.98529738079,68.09809984606507,ar,NA,processed,3,"1,2,3,52,104",NA,log1p,243,4
MX,2019-08-25,2019-09-22,2019-09-01,1,12670,9284.075863006861,26.723947411153425,arx,dengue,processed,3,"1,2,3,52,104",0,log1p,243,4
MX,2019-08-25,2019-09-22,2019-09-08,2,13563,9665.292324541055,28.737798978536794,arx,dengue,processed,3,"1,2,3,52,104",0,log1p,243,4
MX,2019-08-25,2019-09-22,2019-09-15,3,12481,10501.718321162527,15.858358135065084,arx,dengue,processed,3,"1,2,3,52,104",0,log1p,243,4
MX,2019-08-25,2019-09-22,2019-09-22,4,16488,12707.833217494333,22.926775730868915,arx,dengue,processed,3,"1,2,3,52,104",0,log1p,243,4
MX,2019-08-25,2019-09-22,2019-09-01,1,12670,7899.846594062252,37.64919815262627,arx,mosquito,processed,3,"1,2,3,52,104",0,log1p,243,4
MX,2019-08-25,2019-09-22,2019-09-08,2,13563,7122.196921331237,47.48804157390521,arx,mosquito,processed,3,"1,2,3,52,104",0,log1p,243,4
MX,2019-08-25,2019-09-22,2019-09-15,3,12481,6495.662974282149,47.955588700567674,arx,mosquito,processed,3,"1,2,3,52,104",0,log1p,243,4
MX,2019-08-25,2019-09-22,2019-09-22,4,16488,6658.046938568955,59.618832250309595,arx,mosquito,processed,3,"1,2,3,52,104",0,log1p,243,4
MX,2019-08-25,2019-09-22,2019-09-01,1,12670,8588.563276253173,32.213391663353015,arx,sintomas_de_dengue,processed,3,"1,2,3,52,104",0,log1p,243,4
MX,2019-08-25,2019-09-22,2019-09-08,2,13563,7897.714199285189,41.770152626371825,arx,sintomas_de_dengue,processed,3,"1,2,3,52,104",0,log1p,243,4
MX,2019-08-25,2019-09-22,2019-09-15,3,12481,7367.578271630753,40.96964769144497,arx,sintomas_de_dengue,processed,3,"1,2,3,52,104",0,log1p,243,4
MX,2019-08-25,2019-09-22,2019-09-22,4,16488,7274.708843662907,55.87876732373297,arx,sintomas_de_dengue,processed,3,"1,2,3,52,104",0,log1p,243,4
MX,2019-09-01,2019-09-29,2019-09-08,1,13563,9603.9167070634,29.190321410724774,ar,NA,raw,3,"1,2,3,52,104",NA,log1p,244,4
MX,2019-09-01,2019-09-29,2019-09-15,2,12481,8104.968414479068,35.06154623444381,ar,NA,raw,3,"1,2,3,52,104",NA,log1p,244,4
MX,2019-09-01,2019-09-29,2019-09-22,3,16488,7055.863254933013,57.20606953582597,ar,NA,raw,3,"1,2,3,52,104",NA,log1p,244,4
MX,2019-09-01,2019-09-29,2019-09-29,4,16437,6454.575471949904,60.7314262216347,ar,NA,raw,3,"1,2,3,52,104",NA,log1p,244,4
MX,2019-09-01,2019-09-29,2019-09-08,1,13563,16428.323118474305,21.12602756377133,arx,dengue,raw,3,"1,2,3,52,104",0,log1p,244,4
MX,2019-09-01,2019-09-29,2019-09-15,2,12481,20436.879519427584,63.743926924345686,arx,dengue,raw,3,"1,2,3,52,104",0,log1p,244,4
MX,2019-09-01,2019-09-29,2019-09-22,3,16488,28214.91142122111,71.12391691667341,arx,dengue,raw,3,"1,2,3,52,104",0,log1p,244,4
MX,2019-09-01,2019-09-29,2019-09-29,4,16437,31543.648797076206,91.9063624571163,arx,dengue,raw,3,"1,2,3,52,104",0,log1p,244,4
MX,2019-09-01,2019-09-29,2019-09-08,1,13563,10071.760446063929,25.74090948857975,arx,mosquito,raw,3,"1,2,3,52,104",0,log1p,244,4
MX,2019-09-01,2019-09-29,2019-09-15,2,12481,9401.898662149018,24.670309573359358,arx,mosquito,raw,3,"1,2,3,52,104",0,log1p,244,4
MX,2019-09-01,2019-09-29,2019-09-22,3,16488,9767.29578816634,40.76118517608964,arx,mosquito,raw,3,"1,2,3,52,104",0,log1p,244,4
MX,2019-09-01,2019-09-29,2019-09-29,4,16437,9317.181626764084,43.3158019908494,arx,mosquito,raw,3,"1,2,3,52,104",0,log1p,244,4
MX,2019-09-01,2019-09-29,2019-09-08,1,13563,11107.19990396796,18.10661428911038,arx,sintomas_de_dengue,raw,3,"1,2,3,52,104",0,log1p,244,4
MX,2019-09-01,2019-09-29,2019-09-15,2,12481,10693.157399990645,14.324514061448241,arx,sintomas_de_dengue,raw,3,"1,2,3,52,104",0,log1p,244,4
MX,2019-09-01,2019-09-29,2019-09-22,3,16488,10879.190140943552,34.01752704425308,arx,sintomas_de_dengue,raw,3,"1,2,3,52,104",0,log1p,244,4
MX,2019-09-01,2019-09-29,2019-09-29,4,16437,10797.889037214043,34.30742205260058,arx,sintomas_de_dengue,raw,3,"1,2,3,52,104",0,log1p,244,4
MX,2019-09-01,2019-09-29,2019-09-08,1,13563,9603.9167070634,29.190321410724774,ar,NA,processed,3,"1,2,3,52,104",NA,log1p,244,4
MX,2019-09-01,2019-09-29,2019-09-15,2,12481,8104.968414479068,35.06154623444381,ar,NA,processed,3,"1,2,3,52,104",NA,log1p,244,4
MX,2019-09-01,2019-09-29,2019-09-22,3,16488,7055.863254933013,57.20606953582597,ar,NA,processed,3,"1,2,3,52,104",NA,log1p,244,4
MX,2019-09-01,2019-09-29,2019-09-29,4,16437,6454.575471949904,60.7314262216347,ar,NA,processed,3,"1,2,3,52,104",NA,log1p,244,4
MX,2019-09-01,2019-09-29,2019-09-08,1,13563,12171.81603456621,10.257199479715322,arx,dengue,processed,3,"1,2,3,52,104",0,log1p,244,4
MX,2019-09-01,2019-09-29,2019-09-15,2,12481,12954.432559889523,3.7932261829142133,arx,dengue,processed,3,"1,2,3,52,104",0,log1p,244,4
MX,2019-09-01,2019-09-29,2019-09-22,3,16488,14819.538052915297,10.119250042968844,arx,dengue,processed,3,"1,2,3,52,104",0,log1p,244,4
MX,2019-09-01,2019-09-29,2019-09-29,4,16437,17613.27790260206,7.156280967342347,arx,dengue,processed,3,"1,2,3,52,104",0,log1p,244,4
MX,2019-09-01,2019-09-29,2019-09-08,1,13563,10001.445921183642,26.25933848570639,arx,mosquito,processed,3,"1,2,3,52,104",0,log1p,244,4
MX,2019-09-01,2019-09-29,2019-09-15,2,12481,8992.327151032012,27.951869633586956,arx,mosquito,processed,3,"1,2,3,52,104",0,log1p,244,4
MX,2019-09-01,2019-09-29,2019-09-22,3,16488,8831.575968094805,46.43634177526198,arx,mosquito,processed,3,"1,2,3,52,104",0,log1p,244,4
MX,2019-09-01,2019-09-29,2019-09-29,4,16437,8042.818675858959,51.06881623253052,arx,mosquito,processed,3,"1,2,3,52,104",0,log1p,244,4
MX,2019-09-01,2019-09-29,2019-09-08,1,13563,10457.143132460127,22.899482913366313,arx,sintomas_de_dengue,processed,3,"1,2,3,52,104",0,log1p,244,4
MX,2019-09-01,2019-09-29,2019-09-15,2,12481,9519.365700849423,23.72914269009356,arx,sintomas_de_dengue,processed,3,"1,2,3,52,104",0,log1p,244,4
MX,2019-09-01,2019-09-29,2019-09-22,3,16488,9076.768366627279,44.94924571429355,arx,sintomas_de_dengue,processed,3,"1,2,3,52,104",0,log1p,244,4
MX,2019-09-01,2019-09-29,2019-09-29,4,16437,8134.866946642373,50.50880971806065,arx,sintomas_de_dengue,processed,3,"1,2,3,52,104",0,log1p,244,4
MX,2019-09-08,2019-10-06,2019-09-15,1,12481,10594.478008039963,15.115150965147317,ar,NA,raw,3,"1,2,3,52,104",NA,log1p,245,4
MX,2019-09-08,2019-10-06,2019-09-22,2,16488,9119.008725752317,44.693057218872404,ar,NA,raw,3,"1,2,3,52,104",NA,log1p,245,4
MX,2019-09-08,2019-10-06,2019-09-29,3,16437,8008.654507462396,51.276665404499624,ar,NA,raw,3,"1,2,3,52,104",NA,log1p,245,4
MX,2019-09-08,2019-10-06,2019-10-06,4,17746,7516.318757939416,57.6449974194781,ar,NA,raw,3,"1,2,3,52,104",NA,log1p,245,4
MX,2019-09-08,2019-10-06,2019-09-15,1,12481,17966.89142478073,43.95394138915736,arx,dengue,raw,3,"1,2,3,52,104",0,log1p,245,4
MX,2019-09-08,2019-10-06,2019-09-22,2,16488,25097.15400996273,52.21466527148672,arx,dengue,raw,3,"1,2,3,52,104",0,log1p,245,4
MX,2019-09-08,2019-10-06,2019-09-29,3,16437,28888.791284707295,75.75464674032546,arx,dengue,raw,3,"1,2,3,52,104",0,log1p,245,4
MX,2019-09-08,2019-10-06,2019-10-06,4,17746,32992.98977425394,85.91789571877572,arx,dengue,raw,3,"1,2,3,52,104",0,log1p,245,4
MX,2019-09-08,2019-10-06,2019-09-15,1,12481,11435.405622158507,8.377488805716633,arx,mosquito,raw,3,"1,2,3,52,104",0,log1p,245,4
MX,2019-09-08,2019-10-06,2019-09-22,2,16488,11665.319711104445,29.24963785113753,arx,mosquito,raw,3,"1,2,3,52,104",0,log1p,245,4
MX,2019-09-08,2019-10-06,2019-09-29,3,16437,10728.923669791193,34.726995985939084,arx,mosquito,raw,3,"1,2,3,52,104",0,log1p,245,4
MX,2019-09-08,2019-10-06,2019-10-06,4,17746,10842.906244303582,38.899435116062314,arx,mosquito,raw,3,"1,2,3,52,104",0,log1p,245,4
MX,2019-09-08,2019-10-06,2019-09-15,1,12481,12399.20388233859,0.6553650962375601,arx,sintomas_de_dengue,raw,3,"1,2,3,52,104",0,log1p,245,4
MX,2019-09-08,2019-10-06,2019-09-22,2,16488,12451.893851614268,24.479052331305994,arx,sintomas_de_dengue,raw,3,"1,2,3,52,104",0,log1p,245,4
MX,2019-09-08,2019-10-06,2019-09-29,3,16437,11954.65182193388,27.269867847332975,arx,sintomas_de_dengue,raw,3,"1,2,3,52,104",0,log1p,245,4
MX,2019-09-08,2019-10-06,2019-10-06,4,17746,12541.001313702676,29.33054596132832,arx,sintomas_de_dengue,raw,3,"1,2,3,52,104",0,log1p,245,4
MX,2019-09-08,2019-10-06,2019-09-15,1,12481,10594.478008039963,15.115150965147317,ar,NA,processed,3,"1,2,3,52,104",NA,log1p,245,4
MX,2019-09-08,2019-10-06,2019-09-22,2,16488,9119.008725752317,44.693057218872404,ar,NA,processed,3,"1,2,3,52,104",NA,log1p,245,4
MX,2019-09-08,2019-10-06,2019-09-29,3,16437,8008.654507462396,51.276665404499624,ar,NA,processed,3,"1,2,3,52,104",NA,log1p,245,4
MX,2019-09-08,2019-10-06,2019-10-06,4,17746,7516.318757939416,57.6449974194781,ar,NA,processed,3,"1,2,3,52,104",NA,log1p,245,4
MX,2019-09-08,2019-10-06,2019-09-15,1,12481,14068.058613231768,12.715796917168237,arx,dengue,processed,3,"1,2,3,52,104",0,log1p,245,4
MX,2019-09-08,2019-10-06,2019-09-22,2,16488,16003.892030793082,2.9361230543845096,arx,dengue,processed,3,"1,2,3,52,104",0,log1p,245,4
MX,2019-09-08,2019-10-06,2019-09-29,3,16437,18658.042261033566,13.512455198841433,arx,dengue,processed,3,"1,2,3,52,104",0,log1p,245,4
MX,2019-09-08,2019-10-06,2019-10-06,4,17746,22456.43428865764,26.54363962953703,arx,dengue,processed,3,"1,2,3,52,104",0,log1p,245,4
MX,2019-09-08,2019-10-06,2019-09-15,1,12481,11246.004738435455,9.895002496310754,arx,mosquito,processed,3,"1,2,3,52,104",0,log1p,245,4
MX,2019-09-08,2019-10-06,2019-09-22,2,16488,10988.531270572168,33.35437123621926,arx,mosquito,processed,3,"1,2,3,52,104",0,log1p,245,4
MX,2019-09-08,2019-10-06,2019-09-29,3,16437,9753.04673425719,40.6640704857505,arx,mosquito,processed,3,"1,2,3,52,104",0,log1p,245,4
MX,2019-09-08,2019-10-06,2019-10-06,4,17746,9394.957724739961,47.05873027871091,arx,mosquito,processed,3,"1,2,3,52,104",0,log1p,245,4
MX,2019-09-08,2019-10-06,2019-09-15,1,12481,11510.075634267216,7.7792193392579465,arx,sintomas_de_dengue,processed,3,"1,2,3,52,104",0,log1p,245,4
MX,2019-09-08,2019-10-06,2019-09-22,2,16488,10810.674058574928,34.433078247362154,arx,sintomas_de_dengue,processed,3,"1,2,3,52,104",0,log1p,245,4
MX,2019-09-08,2019-10-06,2019-09-29,3,16437,9461.439306213737,42.4381620355677,arx,sintomas_de_dengue,processed,3,"1,2,3,52,104",0,log1p,245,4
MX,2019-09-08,2019-10-06,2019-10-06,4,17746,8951.224303941206,49.55920036097596,arx,sintomas_de_dengue,processed,3,"1,2,3,52,104",0,log1p,245,4
MX,2019-09-15,2019-10-13,2019-09-22,1,16488,10364.629785659628,37.138344337338495,ar,NA,raw,3,"1,2,3,52,104",NA,log1p,246,4
MX,2019-09-15,2019-10-13,2019-09-29,2,16437,9064.389264062542,44.853749077918465,ar,NA,raw,3,"1,2,3,52,104",NA,log1p,246,4
MX,2019-09-15,2019-10-13,2019-10-06,3,17746,8350.83542336946,52.94243534672907,ar,NA,raw,3,"1,2,3,52,104",NA,log1p,246,4
MX,2019-09-15,2019-10-13,2019-10-13,4,17963,7846.516929894919,56.318449424400605,ar,NA,raw,3,"1,2,3,52,104",NA,log1p,246,4
MX,2019-09-15,2019-10-13,2019-09-22,1,16488,19558.453651458203,18.62235353868391,arx,dengue,raw,3,"1,2,3,52,104",0,log1p,246,4
MX,2019-09-15,2019-10-13,2019-09-29,2,16437,23267.018048873062,41.55270456210417,arx,dengue,raw,3,"1,2,3,52,104",0,log1p,246,4
MX,2019-09-15,2019-10-13,2019-10-06,3,17746,28096.677351548988,58.32681929194741,arx,dengue,raw,3,"1,2,3,52,104",0,log1p,246,4
MX,2019-09-15,2019-10-13,2019-10-13,4,17963,29954.72842510269,66.75793812337967,arx,dengue,raw,3,"1,2,3,52,104",0,log1p,246,4
MX,2019-09-15,2019-10-13,2019-09-22,1,16488,12365.364720460699,25.003852981194207,arx,mosquito,raw,3,"1,2,3,52,104",0,log1p,246,4
MX,2019-09-15,2019-10-13,2019-09-29,2,16437,11314.963685517045,31.16162508050712,arx,mosquito,raw,3,"1,2,3,52,104",0,log1p,246,4
MX,2019-09-15,2019-10-13,2019-10-06,3,17746,11316.06949138029,36.233125823395184,arx,mosquito,raw,3,"1,2,3,52,104",0,log1p,246,4
MX,2019-09-15,2019-10-13,2019-10-13,4,17963,10716.45593783331,40.34150232236647,arx,mosquito,raw,3,"1,2,3,52,104",0,log1p,246,4
MX,2019-09-15,2019-10-13,2019-09-22,1,16488,12513.132422769193,24.107639357295042,arx,sintomas_de_dengue,raw,3,"1,2,3,52,104",0,log1p,246,4
MX,2019-09-15,2019-10-13,2019-09-29,2,16437,12007.904312492645,26.94588846813503,arx,sintomas_de_dengue,raw,3,"1,2,3,52,104",0,log1p,246,4
MX,2019-09-15,2019-10-13,2019-10-06,3,17746,12583.468457912177,29.09124051666755,arx,sintomas_de_dengue,raw,3,"1,2,3,52,104",0,log1p,246,4
MX,2019-09-15,2019-10-13,2019-10-13,4,17963,12950.381418839406,27.90524178122025,arx,sintomas_de_dengue,raw,3,"1,2,3,52,104",0,log1p,246,4
MX,2019-09-15,2019-10-13,2019-09-22,1,16488,10364.629785659628,37.138344337338495,ar,NA,processed,3,"1,2,3,52,104",NA,log1p,246,4
MX,2019-09-15,2019-10-13,2019-09-29,2,16437,9064.389264062542,44.853749077918465,ar,NA,processed,3,"1,2,3,52,104",NA,log1p,246,4
MX,2019-09-15,2019-10-13,2019-10-06,3,17746,8350.83542336946,52.94243534672907,ar,NA,processed,3,"1,2,3,52,104",NA,log1p,246,4
MX,2019-09-15,2019-10-13,2019-10-13,4,17963,7846.516929894919,56.318449424400605,ar,NA,processed,3,"1,2,3,52,104",NA,log1p,246,4
MX,2019-09-15,2019-10-13,2019-09-22,1,16488,14573.899397025352,11.609052662388693,arx,dengue,processed,3,"1,2,3,52,104",0,log1p,246,4
MX,2019-09-15,2019-10-13,2019-09-29,2,16437,17078.661678209974,3.903763936302084,arx,dengue,processed,3,"1,2,3,52,104",0,log1p,246,4
MX,2019-09-15,2019-10-13,2019-10-06,3,17746,20991.593908910967,18.289157606846427,arx,dengue,processed,3,"1,2,3,52,104",0,log1p,246,4
MX,2019-09-15,2019-10-13,2019-10-13,4,17963,24499.961640934947,36.39125781292071,arx,dengue,processed,3,"1,2,3,52,104",0,log1p,246,4
MX,2019-09-15,2019-10-13,2019-09-22,1,16488,11875.402714722268,27.975480866555873,arx,mosquito,processed,3,"1,2,3,52,104",0,log1p,246,4
MX,2019-09-15,2019-10-13,2019-09-29,2,16437,10522.676871343992,35.98176752847848,arx,mosquito,processed,3,"1,2,3,52,104",0,log1p,246,4
MX,2019-09-15,2019-10-13,2019-10-06,3,17746,10053.351399480218,43.34863406130836,arx,mosquito,processed,3,"1,2,3,52,104",0,log1p,246,4
MX,2019-09-15,2019-10-13,2019-10-13,4,17963,9231.781631229602,48.606682451541495,arx,mosquito,processed,3,"1,2,3,52,104",0,log1p,246,4
MX,2019-09-15,2019-10-13,2019-09-22,1,16488,11472.295270554889,30.420334361020814,arx,sintomas_de_dengue,processed,3,"1,2,3,52,104",0,log1p,246,4
MX,2019-09-15,2019-10-13,2019-09-29,2,16437,9991.98005523487,39.21043952524871,arx,sintomas_de_dengue,processed,3,"1,2,3,52,104",0,log1p,246,4
MX,2019-09-15,2019-10-13,2019-10-06,3,17746,9386.12750299517,47.10848922013315,arx,sintomas_de_dengue,processed,3,"1,2,3,52,104",0,log1p,246,4
MX,2019-09-15,2019-10-13,2019-10-13,4,17963,8639.955873995148,51.9013757501801,arx,sintomas_de_dengue,processed,3,"1,2,3,52,104",0,log1p,246,4
MX,2019-09-22,2019-10-20,2019-09-29,1,16437,13033.4619371397,20.70656484066618,ar,NA,raw,3,"1,2,3,52,104",NA,log1p,247,4
MX,2019-09-22,2019-10-20,2019-10-06,2,17746,11895.12302235278,32.970117083552466,ar,NA,raw,3,"1,2,3,52,104",NA,log1p,247,4
MX,2019-09-22,2019-10-20,2019-10-13,3,17963,10651.01370002976,40.7058191837123,ar,NA,raw,3,"1,2,3,52,104",NA,log1p,247,4
MX,2019-09-22,2019-10-20,2019-10-20,4,17360,9737.003867708041,43.91126804315644,ar,NA,raw,3,"1,2,3,52,104",NA,log1p,247,4
MX,2019-09-22,2019-10-20,2019-09-29,1,16437,20737.496739026607,26.163513652288174,arx,dengue,raw,3,"1,2,3,52,104",0,log1p,247,4
MX,2019-09-22,2019-10-20,2019-10-06,2,17746,25419.003636290887,43.2379332598382,arx,dengue,raw,3,"1,2,3,52,104",0,log1p,247,4
MX,2019-09-22,2019-10-20,2019-10-13,3,17963,27847.52651507614,55.027147553727886,arx,dengue,raw,3,"1,2,3,52,104",0,log1p,247,4
MX,2019-09-22,2019-10-20,2019-10-20,4,17360,28027.659149905907,61.44964948102481,arx,dengue,raw,3,"1,2,3,52,104",0,log1p,247,4
MX,2019-09-22,2019-10-20,2019-09-29,1,16437,13693.045310941723,16.69376826098605,arx,mosquito,raw,3,"1,2,3,52,104",0,log1p,247,4
MX,2019-09-22,2019-10-20,2019-10-06,2,17746,13491.738567389688,23.973072425393397,arx,mosquito,raw,3,"1,2,3,52,104",0,log1p,247,4
MX,2019-09-22,2019-10-20,2019-10-13,3,17963,12354.825311774764,31.22070193300248,arx,mosquito,raw,3,"1,2,3,52,104",0,log1p,247,4
MX,2019-09-22,2019-10-20,2019-10-20,4,17360,10952.676040020142,36.908548156566,arx,mosquito,raw,3,"1,2,3,52,104",0,log1p,247,4
MX,2019-09-22,2019-10-20,2019-09-29,1,16437,14719.519801342563,10.448866573325038,arx,sintomas_de_dengue,raw,3,"1,2,3,52,104",0,log1p,247,4
MX,2019-09-22,2019-10-20,2019-10-06,2,17746,15155.301861612885,14.598772333974502,arx,sintomas_de_dengue,raw,3,"1,2,3,52,104",0,log1p,247,4
MX,2019-09-22,2019-10-20,2019-10-13,3,17963,14921.570114259923,16.93163661827132,arx,sintomas_de_dengue,raw,3,"1,2,3,52,104",0,log1p,247,4
MX,2019-09-22,2019-10-20,2019-10-20,4,17360,14752.234739489078,15.021689288657383,arx,sintomas_de_dengue,raw,3,"1,2,3,52,104",0,log1p,247,4
MX,2019-09-22,2019-10-20,2019-09-29,1,16437,13033.4619371397,20.70656484066618,ar,NA,processed,3,"1,2,3,52,104",NA,log1p,247,4
MX,2019-09-22,2019-10-20,2019-10-06,2,17746,11895.12302235278,32.970117083552466,ar,NA,processed,3,"1,2,3,52,104",NA,log1p,247,4
MX,2019-09-22,2019-10-20,2019-10-13,3,17963,10651.01370002976,40.7058191837123,ar,NA,processed,3,"1,2,3,52,104",NA,log1p,247,4
MX,2019-09-22,2019-10-20,2019-10-20,4,17360,9737.003867708041,43.91126804315644,ar,NA,processed,3,"1,2,3,52,104",NA,log1p,247,4
MX,2019-09-22,2019-10-20,2019-09-29,1,16437,18842.05697248782,14.631970386857812,arx,dengue,processed,3,"1,2,3,52,104",0,log1p,247,4
MX,2019-09-22,2019-10-20,2019-10-06,2,17746,23050.845610849938,29.893190639298645,arx,dengue,processed,3,"1,2,3,52,104",0,log1p,247,4
MX,2019-09-22,2019-10-20,2019-10-13,3,17963,26312.22816700535,46.480143444888654,arx,dengue,processed,3,"1,2,3,52,104",0,log1p,247,4
MX,2019-09-22,2019-10-20,2019-10-20,4,17360,28520.556636161487,64.28892071521594,arx,dengue,processed,3,"1,2,3,52,104",0,log1p,247,4
