predictor_lab,prediction_lead,series,origin_week,R2,R2_low,R2_high
sintomas de dengue,Lead 2,AR,2018-04-15,-5.9298818057792335,-19.68174948639281,-3.881269799091632
sintomas de dengue,Lead 2,AR,2018-04-22,-7.577328676082805,-22.156540918188284,-3.9507458034247573
sintomas de dengue,Lead 2,AR,2018-04-29,-6.950577671994126,-28.581111354977597,-3.941327912946282
sintomas de dengue,Lead 2,AR,2018-05-06,-3.5798501176969495,-29.92514314183041,-1.2534421751751947
sintomas de dengue,Lead 2,AR,2018-05-13,-1.1928513625177906,-15.261144123783035,-0.10015773149504742
sintomas de dengue,Lead 2,AR,2018-05-20,-0.4247555414451871,-10.760793562364931,0.2138348107011649
sintomas de dengue,Lead 2,AR,2018-05-27,-0.14610133111805612,-2.2891496146569494,0.2864301657843945
sintomas de dengue,Lead 2,AR,2018-06-03,0.09473114287632556,-1.1793759459955067,0.3318166159415391
sintomas de dengue,Lead 2,AR,2018-06-10,0.3082978356883117,-0.627908300063152,0.5870927693325452
sintomas de dengue,Lead 2,AR,2018-06-17,0.510562254771848,-0.1886175863014921,0.6788671868003741
sintomas de dengue,Lead 2,AR,2018-06-24,0.6169876817172606,-0.7889799593119986,0.8264627535859682
sintomas de dengue,Lead 2,AR,2018-07-01,0.5177485969536788,-0.609823676484075,0.8142119535452633
sintomas de dengue,Lead 2,AR,2018-07-08,0.5239929586207799,-0.19504399558437863,0.8162238246084839
sintomas de dengue,Lead 2,AR,2018-07-15,0.4933345985907217,-0.5996545007987404,0.6446206203626486
sintomas de dengue,Lead 2,AR,2018-07-22,0.5592453525298036,-0.4460535923507247,0.7650631413277613
sintomas de dengue,Lead 2,AR,2018-07-29,0.5280587167468759,-0.8000838905377563,0.8133863917605262
sintomas de dengue,Lead 2,AR,2018-08-05,0.4048783885030779,-0.9273599715321617,0.6199995246197888
sintomas de dengue,Lead 2,AR,2018-08-12,0.3897571040243638,-0.5028800039029956,0.704875599034394
sintomas de dengue,Lead 2,AR,2018-08-19,0.5017185307835883,-0.3922497751914939,0.6006478440700205
sintomas de dengue,Lead 2,AR,2018-08-26,0.5446395959206777,-1.6612866471366639,0.6162136531921266
sintomas de dengue,Lead 2,AR,2018-09-02,0.5284134750643101,-0.05191914029585534,0.6716489016254912
sintomas de dengue,Lead 2,AR,2018-09-09,0.38921913653514006,-0.4681784742472397,0.524569376225859
sintomas de dengue,Lead 2,AR,2018-09-16,0.1903413285804395,-1.4376758480592189,0.4129731689320395
sintomas de dengue,Lead 2,AR,2018-09-23,0.11883185345444724,-2.265146302922253,0.24531940843888025
sintomas de dengue,Lead 2,AR,2018-09-30,0.3295217284078098,-0.6959126912696556,0.42799481766279
sintomas de dengue,Lead 2,AR,2018-10-07,0.30319689702158137,-1.025666758129364,0.4209958371702692
sintomas de dengue,Lead 2,AR,2018-10-14,0.08565201100833886,-2.035743511631951,0.43904385961914383
sintomas de dengue,Lead 2,AR,2018-10-21,-0.15584749267334486,-2.0426126222902354,0.225495301101591
sintomas de dengue,Lead 2,AR,2018-10-28,-0.4237793547319211,-4.785660549922733,0.13105536638719226
sintomas de dengue,Lead 2,AR,2018-11-04,-0.5636968775469533,-3.2721837859045033,-0.08401554019718369
sintomas de dengue,Lead 2,AR,2018-11-11,-0.6211270024907114,-4.59196879778549,-0.12738127149336712
sintomas de dengue,Lead 2,AR,2018-11-18,-0.8854245066996049,-4.3451217710159895,-0.34115547549630765
sintomas de dengue,Lead 2,AR,2018-11-25,-0.945609772381655,-4.262334003131289,-0.3458161489746412
sintomas de dengue,Lead 2,AR,2018-12-02,-1.6561888570787078,-8.104798627469586,-0.5529281991543078
sintomas de dengue,Lead 2,AR,2018-12-09,-1.342146611671545,-8.13223929814038,-0.3737618410447234
sintomas de dengue,Lead 2,AR,2018-12-16,-0.7936587981341663,-7.2505422213673825,-0.3172467351348597
sintomas de dengue,Lead 2,AR,2018-12-23,-0.9120928739747329,-3.086955446343881,-0.4497510137432727
sintomas de dengue,Lead 2,AR,2018-12-30,-0.7805740258180796,-3.161807989344017,-0.11869371477265134
sintomas de dengue,Lead 2,AR,2019-01-06,-0.7401173934718377,-2.8270403595174853,-0.105104516528295
sintomas de dengue,Lead 2,AR,2019-01-13,-0.7599443261467569,-5.895978899107962,-0.10132420498447933
sintomas de dengue,Lead 2,AR,2019-01-20,-0.8234002364211186,-4.884066213947175,-0.08401425903931006
sintomas de dengue,Lead 2,AR,2019-01-27,-1.095746929548429,-5.788956454967499,-0.05351028491293201
sintomas de dengue,Lead 2,AR,2019-02-03,-2.0169398742147857,-7.0580994409796025,-0.896075904895367
sintomas de dengue,Lead 2,AR,2019-02-10,-2.726338466264021,-19.44073973409382,-1.280219148911026
sintomas de dengue,Lead 2,AR,2019-02-17,-3.5045244626858247,-21.18615718896274,-1.4300132752921484
sintomas de dengue,Lead 2,AR,2019-02-24,-3.667054717139046,-19.5895184101107,-1.7139559514844265
sintomas de dengue,Lead 2,AR,2019-03-03,-2.8993158036387756,-25.031201384239377,-1.6504625263020691
sintomas de dengue,Lead 2,AR,2019-03-10,-2.0911285678360314,-13.944263103231167,-1.0502249556578866
sintomas de dengue,Lead 2,AR,2019-03-17,-1.3765110917221812,-6.6946871119889995,-0.5116985546026782
sintomas de dengue,Lead 2,AR,2019-03-24,-0.932455937448462,-5.948199748759841,-0.08662074033951847
sintomas de dengue,Lead 2,AR,2019-03-31,-0.7506674184600279,-6.363690246787678,0.13779341222487262
sintomas de dengue,Lead 2,AR,2019-04-07,-0.8076961169586541,-7.1574455614842805,0.17026343862989757
sintomas de dengue,Lead 2,AR,2019-04-14,-1.2649052716027862,-6.19714905199825,-0.3796718904352515
sintomas de dengue,Lead 2,AR,2019-04-21,-1.4702055467679251,-5.8691550250195466,-0.6029827012257798
sintomas de dengue,Lead 2,AR,2019-04-28,-1.9372867069243473,-6.985789341875824,-0.9520827828756107
sintomas de dengue,Lead 2,AR,2019-05-05,-2.922019212434513,-11.106579334469547,-1.3673342793345888
sintomas de dengue,Lead 2,AR,2019-05-12,-1.482317373421623,-6.260663308760624,-0.4137000915906602
sintomas de dengue,Lead 2,AR,2019-05-19,-0.16855274722025704,-4.907962968409743,0.3127507660612139
sintomas de dengue,Lead 2,AR,2019-05-26,0.28698287772830355,-1.6202141076398904,0.5786299810394213
sintomas de dengue,Lead 2,AR,2019-06-02,0.5170665753225778,-1.002354201096445,0.7576383667492526
sintomas de dengue,Lead 2,AR,2019-06-09,0.6100864813458609,-1.0481432831961344,0.8675122598295051
sintomas de dengue,Lead 2,AR,2019-06-16,0.5638597275042678,-1.099091577775508,0.8418840073589091
sintomas de dengue,Lead 2,AR,2019-06-23,0.3873324807388857,-1.5700634341338393,0.7362723807929112
sintomas de dengue,Lead 2,AR,2019-06-30,0.200087220307272,-1.819993518956303,0.5307872044465718
sintomas de dengue,Lead 2,AR,2019-07-07,0.05354882614596823,-1.3306581904995403,0.3699512110374862
sintomas de dengue,Lead 2,AR,2019-07-14,0.05218961288211199,-1.5383135233377168,0.3774300100750684
sintomas de dengue,Lead 2,AR,2019-07-21,0.09914393423637846,-1.838302701668554,0.4677839264353705
sintomas de dengue,Lead 2,AR,2019-07-28,0.37747882196734717,-1.867795704247313,0.6323765108965245
sintomas de dengue,Lead 2,AR,2019-08-04,0.26934597881326716,-1.3046581777732706,0.6930207652199134
sintomas de dengue,Lead 2,AR,2019-08-11,-0.0672711732982143,-1.6482434855221175,0.39295837049385174
sintomas de dengue,Lead 2,AR,2019-08-18,0.1718061175647697,-0.9811862230285636,0.6710738071004663
sintomas de dengue,Lead 2,AR,2019-08-25,0.5073920646975385,-0.7951879957867762,0.7434942151650763
sintomas de dengue,Lead 2,AR,2019-09-01,0.6474750240508166,-1.2283026896186278,0.7949296432555834
sintomas de dengue,Lead 2,AR,2019-09-08,0.5992123465332788,-4.256254130017335,0.8323635087407069
sintomas de dengue,Lead 2,AR,2019-09-15,0.1263984159946583,-2.7995398460175496,0.5003287552969755
sintomas de dengue,Lead 2,AR,2019-09-22,-0.5283724397557024,-4.556006571597425,0.019848738503517024
sintomas de dengue,Lead 2,AR,2019-09-29,-0.8997653434358845,-4.70924585637432,-0.13501738051913878
sintomas de dengue,Lead 2,AR,2019-10-06,-1.1147762644320554,-5.635810436801435,-0.4766678174383697
sintomas de dengue,Lead 2,AR,2019-10-13,-1.5686230893353175,-11.209916424294029,-0.8416845576589078
sintomas de dengue,Lead 2,AR,2019-10-20,-2.3483818625868524,-8.63418458318738,-1.2890352285053868
sintomas de dengue,Lead 2,AR,2019-10-27,-2.0141041940723032,-6.448944382600734,-1.0511947924090563
sintomas de dengue,Lead 2,AR,2019-11-03,-0.9223457813084737,-6.602488084559403,-0.06080202498181228
sintomas de dengue,Lead 2,AR,2019-11-10,-0.6143058944868578,-3.937426634059941,-0.07760585132771015
sintomas de dengue,Lead 2,AR,2019-11-17,-0.004129267559249472,-4.157994980509375,0.4157580669276788
sintomas de dengue,Lead 2,AR,2019-11-24,0.07696739055995605,-1.8125516580414955,0.3855680917529241
sintomas de dengue,Lead 2,ARX (raw),2017-12-24,NA,NA,NA
sintomas de dengue,Lead 2,ARX (raw),2017-12-31,NA,NA,NA
sintomas de dengue,Lead 2,ARX (raw),2018-01-07,NA,NA,NA
sintomas de dengue,Lead 2,ARX (raw),2018-01-14,NA,NA,NA
sintomas de dengue,Lead 2,ARX (raw),2018-01-21,NA,NA,NA
sintomas de dengue,Lead 2,ARX (raw),2018-01-28,NA,NA,NA
sintomas de dengue,Lead 2,ARX (raw),2018-02-04,NA,NA,NA
sintomas de dengue,Lead 2,ARX (raw),2018-02-11,-4.86250379991015,-23.68296875814952,-1.1713049963888147
sintomas de dengue,Lead 2,ARX (raw),2018-02-18,-2.0701980094329535,-18.85730801367723,-0.17939968836908
sintomas de dengue,Lead 2,ARX (raw),2018-02-25,-0.5868943518081338,-2.776182950103231,0.038824244327606824
sintomas de dengue,Lead 2,ARX (raw),2018-03-04,-0.5609506823161796,-5.1745052270832,0.20063349865264407
sintomas de dengue,Lead 2,ARX (raw),2018-03-11,-0.7532026716246634,-10.345041418352206,0.21691925744839477
sintomas de dengue,Lead 2,ARX (raw),2018-03-18,-1.3064728791526097,-13.955977851156195,-0.2675541722700654
sintomas de dengue,Lead 2,ARX (raw),2018-03-25,-2.0954759665144245,-9.744563435934511,-1.1480334327403834
sintomas de dengue,Lead 2,ARX (raw),2018-04-01,-3.05293993866647,-30.248194841052417,-2.2815766073036574
sintomas de dengue,Lead 2,ARX (raw),2018-04-08,-3.753650663331481,-17.39927699401719,-2.6194687849612506
sintomas de dengue,Lead 2,ARX (raw),2018-04-15,-4.29790310975119,-12.718533480314658,-2.7038172534493743
sintomas de dengue,Lead 2,ARX (raw),2018-04-22,-5.332491944714816,-21.53119043840487,-2.938691650118681
sintomas de dengue,Lead 2,ARX (raw),2018-04-29,-4.691759194695872,-18.919191104887958,-2.726832435262344
sintomas de dengue,Lead 2,ARX (raw),2018-05-06,-2.2319027496046044,-20.00034096217093,-0.43244860213952996
sintomas de dengue,Lead 2,ARX (raw),2018-05-13,-0.4845574236831187,-7.709368157442897,0.38049278532805664
sintomas de dengue,Lead 2,ARX (raw),2018-05-20,0.144884423926954,-2.3673115478095212,0.5736220613660961
sintomas de dengue,Lead 2,ARX (raw),2018-05-27,0.3920691929287037,-1.0760911344475255,0.6644769081402682
sintomas de dengue,Lead 2,ARX (raw),2018-06-03,0.4894062718375779,-0.10420988526701044,0.6675324103301834
sintomas de dengue,Lead 2,ARX (raw),2018-06-10,0.5903840918583043,0.10932203849501797,0.796578130229523
sintomas de dengue,Lead 2,ARX (raw),2018-06-17,0.7273297715143958,-0.364035002621638,0.8366699216696818
sintomas de dengue,Lead 2,ARX (raw),2018-06-24,0.733496937721567,-0.2626980638811519,0.9152313905441342
sintomas de dengue,Lead 2,ARX (raw),2018-07-01,0.5857062882943802,-0.25575607327005534,0.825833924038156
sintomas de dengue,Lead 2,ARX (raw),2018-07-08,0.6124495217625621,-0.09548950771298066,0.8143437324068873
sintomas de dengue,Lead 2,ARX (raw),2018-07-15,0.587577432601189,-0.15138467248368043,0.6978890738948814
sintomas de dengue,Lead 2,ARX (raw),2018-07-22,0.6567377436624094,-0.3511279423621755,0.7807672163225219
sintomas de dengue,Lead 2,ARX (raw),2018-07-29,0.5715877920522285,-0.5505882458191774,0.8416211647797565
sintomas de dengue,Lead 2,ARX (raw),2018-08-05,0.46138963310948644,-0.9180568433111024,0.6433188798999899
sintomas de dengue,Lead 2,ARX (raw),2018-08-12,0.4359490095580987,-2.2713564742786305,0.6744958063080101
sintomas de dengue,Lead 2,ARX (raw),2018-08-19,0.5495168513732658,-1.3524822189800405,0.6739602335506587
sintomas de dengue,Lead 2,ARX (raw),2018-08-26,0.40896189640207625,-1.5514987632939814,0.5654008550430248
sintomas de dengue,Lead 2,ARX (raw),2018-09-02,0.38667463144667225,-0.707156751864376,0.5549298621776184
sintomas de dengue,Lead 2,ARX (raw),2018-09-09,0.3951555043440388,-0.6764672359808963,0.6019585854359817
sintomas de dengue,Lead 2,ARX (raw),2018-09-16,0.35776329394372786,-0.7586212648464086,0.6453674179621344
sintomas de dengue,Lead 2,ARX (raw),2018-09-23,0.15924907696100654,-1.8543527375158568,0.5080613890815728
sintomas de dengue,Lead 2,ARX (raw),2018-09-30,0.33648984045906427,-1.191283336320189,0.4848397430634137
sintomas de dengue,Lead 2,ARX (raw),2018-10-07,0.38188646192042086,-0.8187840203960524,0.5271483010406508
sintomas de dengue,Lead 2,ARX (raw),2018-10-14,0.2498669525851509,-1.1973081006965047,0.566083388912761
sintomas de dengue,Lead 2,ARX (raw),2018-10-21,0.008699976971577317,-1.6711376723940359,0.3450828228332832
sintomas de dengue,Lead 2,ARX (raw),2018-10-28,-0.08002401971325068,-2.6514887997558665,0.41823783956674954
sintomas de dengue,Lead 2,ARX (raw),2018-11-04,-0.06618604174031462,-2.4395831863566393,0.2864148820054466
sintomas de dengue,Lead 2,ARX (raw),2018-11-11,0.052675601797357086,-1.3553260756960586,0.3745937981791633
sintomas de dengue,Lead 2,ARX (raw),2018-11-18,-0.06115080358529834,-4.086601079033613,0.2063846947188095
sintomas de dengue,Lead 2,ARX (raw),2018-11-25,-0.06262529721083099,-1.5336435668384372,0.2865852348384634
sintomas de dengue,Lead 2,ARX (raw),2018-12-02,-0.3083699021868993,-2.628195256066184,0.2088302069431273
sintomas de dengue,Lead 2,ARX (raw),2018-12-09,-0.6630940808991108,-3.3047780962573916,-0.22484337925977055
sintomas de dengue,Lead 2,ARX (raw),2018-12-16,-0.0192273307182107,-2.6797262453844635,0.16018915040734866
sintomas de dengue,Lead 2,ARX (raw),2018-12-23,-0.22251300888911496,-2.1498688992818384,0.010382505798149044
sintomas de dengue,Lead 2,ARX (raw),2018-12-30,-0.24978519317869918,-1.707917539345793,0.12268947821650922
sintomas de dengue,Lead 2,ARX (raw),2019-01-06,-0.24381494243260327,-1.8010714176441012,0.19337786732587486
sintomas de dengue,Lead 2,ARX (raw),2019-01-13,-0.14699668930400756,-2.418491774504689,0.32206786087278627
sintomas de dengue,Lead 2,ARX (raw),2019-01-20,-0.10974706149778557,-2.6779412527198,0.4060699163177811
sintomas de dengue,Lead 2,ARX (raw),2019-01-27,-0.13445871048342672,-3.167727817333362,0.4998536219269038
sintomas de dengue,Lead 2,ARX (raw),2019-02-03,-0.355125075931328,-4.713099652521841,0.3663386101475553
sintomas de dengue,Lead 2,ARX (raw),2019-02-10,-0.5091312416801155,-5.173998143355459,0.30978450612677105
sintomas de dengue,Lead 2,ARX (raw),2019-02-17,-0.7233920489369028,-7.780000427802527,0.1396073406624368
sintomas de dengue,Lead 2,ARX (raw),2019-02-24,-0.3211068167062898,-6.11655284131788,0.45189397839379397
sintomas de dengue,Lead 2,ARX (raw),2019-03-03,0.2353746239499903,-7.293962213682507,0.6495942600304403
sintomas de dengue,Lead 2,ARX (raw),2019-03-10,0.5840468492194478,-1.5195453594106039,0.8485492700455048
sintomas de dengue,Lead 2,ARX (raw),2019-03-17,0.7398415252113878,-0.17660447461244902,0.8423418852937574
sintomas de dengue,Lead 2,ARX (raw),2019-03-24,0.7777935140893424,0.4812197647873442,0.8588626602888697
sintomas de dengue,Lead 2,ARX (raw),2019-03-31,0.7047925677840616,-0.24532759827065065,0.8161760200877664
sintomas de dengue,Lead 2,ARX (raw),2019-04-07,0.5749205926572709,-0.6705652086899805,0.7373200383671668
sintomas de dengue,Lead 2,ARX (raw),2019-04-14,0.05806994575256874,-3.56409950793423,0.5917302569117908
sintomas de dengue,Lead 2,ARX (raw),2019-04-21,-0.6896747592351076,-6.669658556350916,0.1787962463756192
sintomas de dengue,Lead 2,ARX (raw),2019-04-28,-1.9690491969770445,-9.992076668644353,-0.521609800587225
sintomas de dengue,Lead 2,ARX (raw),2019-05-05,-4.479166905495149,-15.082739215028036,-2.66744529208075
sintomas de dengue,Lead 2,ARX (raw),2019-05-12,-3.1686684045954383,-13.49601290820982,-1.792834547632913
sintomas de dengue,Lead 2,ARX (raw),2019-05-19,-0.9970472458060202,-18.675982251595542,-0.16227450169376947
sintomas de dengue,Lead 2,ARX (raw),2019-05-26,-0.14535830691051532,-4.3112729365317115,0.2680288429219161
sintomas de dengue,Lead 2,ARX (raw),2019-06-02,0.19741671626026558,-2.29758634095525,0.5059851564972923
sintomas de dengue,Lead 2,ARX (raw),2019-06-09,0.40557023341966136,-0.8648359839693518,0.6140303146816879
sintomas de dengue,Lead 2,ARX (raw),2019-06-16,0.4707236766844852,-0.919450730347654,0.6905925027432966
sintomas de dengue,Lead 2,ARX (raw),2019-06-23,0.3801656176078646,-1.3548532267722708,0.6494593440622749
sintomas de dengue,Lead 2,ARX (raw),2019-06-30,0.2764997733359038,-1.2164813654543183,0.5187629960601772
sintomas de dengue,Lead 2,ARX (raw),2019-07-07,0.24673283173806193,-1.3590737900479386,0.5896348754429808
sintomas de dengue,Lead 2,ARX (raw),2019-07-14,0.1765217341205232,-1.347509396009797,0.5236058961376954
sintomas de dengue,Lead 2,ARX (raw),2019-07-21,0.10431388344644243,-0.8817424020162299,0.5318324441666415
sintomas de dengue,Lead 2,ARX (raw),2019-07-28,0.41282959503882855,-0.3197148290768169,0.8438503462182945
sintomas de dengue,Lead 2,ARX (raw),2019-08-04,0.6476150008660828,0.19670838645736544,0.9111842505890376
sintomas de dengue,Lead 2,ARX (raw),2019-08-11,0.8959740861846371,0.6730652668995203,0.9494334177209687
sintomas de dengue,Lead 2,ARX (raw),2019-08-18,0.9074464448198696,0.6424676368711396,0.9813007089472698
sintomas de dengue,Lead 2,ARX (raw),2019-08-25,0.8264907210979013,0.6553680469499947,0.8962832671688128
sintomas de dengue,Lead 2,ARX (raw),2019-09-01,0.7562292270945704,-0.31943466675217325,0.8655200032576436
sintomas de dengue,Lead 2,ARX (raw),2019-09-08,0.7060353201466891,-1.5369667311582855,0.9006465177536644
sintomas de dengue,Lead 2,ARX (raw),2019-09-15,0.33437180656070997,-2.576444542540507,0.7562860938101639
sintomas de dengue,Lead 2,ARX (raw),2019-09-22,-0.30020467671685913,-3.2092150193491764,0.36027585803066897
sintomas de dengue,Lead 2,ARX (raw),2019-09-29,-0.9897594789587374,-5.384721233781217,-0.3702043832858631
sintomas de dengue,Lead 2,ARX (raw),2019-10-06,-1.2973117542799666,-6.506237234320938,-0.43783505064595946
sintomas de dengue,Lead 2,ARX (raw),2019-10-13,-1.4619363437660517,-8.18842880126423,-0.44775332379470867
sintomas de dengue,Lead 2,ARX (raw),2019-10-20,-1.5030243018567497,-6.687235485736251,-0.10837216885058276
sintomas de dengue,Lead 2,ARX (raw),2019-10-27,-0.6956416890641806,-7.219948991685596,0.20072783515699122
sintomas de dengue,Lead 2,ARX (raw),2019-11-03,0.5270687558518466,-2.5174040091104835,0.8902752145242847
sintomas de dengue,Lead 2,ARX (raw),2019-11-10,0.6008859009104115,-1.2798537000126238,0.8000936798087581
sintomas de dengue,Lead 2,ARX (raw),2019-11-17,0.719637173244786,0.24375038480869948,0.8115690204236347
sintomas de dengue,Lead 2,ARX (raw),2019-11-24,0.6281423383411134,0.07932614481506278,0.7604981663945104
sintomas de dengue,Lead 2,ARX (processed),2017-12-24,NA,NA,NA
sintomas de dengue,Lead 2,ARX (processed),2017-12-31,NA,NA,NA
sintomas de dengue,Lead 2,ARX (processed),2018-01-07,NA,NA,NA
sintomas de dengue,Lead 2,ARX (processed),2018-01-14,NA,NA,NA
sintomas de dengue,Lead 2,ARX (processed),2018-01-21,NA,NA,NA
sintomas de dengue,Lead 2,ARX (processed),2018-01-28,NA,NA,NA
sintomas de dengue,Lead 2,ARX (processed),2018-02-04,NA,NA,NA
sintomas de dengue,Lead 2,ARX (processed),2018-02-11,-4.956028913607613,-21.202279483062377,-1.7880882503375173
sintomas de dengue,Lead 2,ARX (processed),2018-02-18,-2.263403736073998,-18.487847899476108,-0.6590662821603896
sintomas de dengue,Lead 2,ARX (processed),2018-02-25,-1.0194996235014568,-4.505974594449818,-0.3568033096499788
sintomas de dengue,Lead 2,ARX (processed),2018-03-04,-1.128813184081233,-9.44680762178419,-0.11284795280492747
sintomas de dengue,Lead 2,ARX (processed),2018-03-11,-1.387432176484598,-14.69628756027858,-0.062163331564849725
sintomas de dengue,Lead 2,ARX (processed),2018-03-18,-2.0306882683964034,-33.08281896296866,-0.74539714753264
sintomas de dengue,Lead 2,ARX (processed),2018-03-25,-2.940063534289062,-13.441603725910944,-1.8801014968153855
sintomas de dengue,Lead 2,ARX (processed),2018-04-01,-4.124923541320769,-9.1480844403198,-3.1930107625463027
sintomas de dengue,Lead 2,ARX (processed),2018-04-08,-5.168324824859178,-22.41614688792844,-3.7566298749736973
sintomas de dengue,Lead 2,ARX (processed),2018-04-15,-5.863079873882687,-16.536293101147457,-3.9718204516075675
sintomas de dengue,Lead 2,ARX (processed),2018-04-22,-6.908035189907809,-19.741818367300656,-4.269505990338471
sintomas de dengue,Lead 2,ARX (processed),2018-04-29,-5.91370955822169,-21.715734245742112,-3.336542996455859
sintomas de dengue,Lead 2,ARX (processed),2018-05-06,-2.8963654244670853,-18.701472002294622,-0.49798895099006535
sintomas de dengue,Lead 2,ARX (processed),2018-05-13,-0.7940677621902805,-9.711884163037226,0.1586517642852363
sintomas de dengue,Lead 2,ARX (processed),2018-05-20,-0.023814758347995735,-6.594607915058127,0.5296285594486586
sintomas de dengue,Lead 2,ARX (processed),2018-05-27,0.32561908006812534,-0.9090648187243054,0.6057619217419176
sintomas de dengue,Lead 2,ARX (processed),2018-06-03,0.4981825379269035,-0.1593316953985925,0.7446826524122607
sintomas de dengue,Lead 2,ARX (processed),2018-06-10,0.6581911212498862,0.1435920919524619,0.8773092661918354
sintomas de dengue,Lead 2,ARX (processed),2018-06-17,0.841327072673561,0.42858542072049244,0.9286190753279748
sintomas de dengue,Lead 2,ARX (processed),2018-06-24,0.8600726524327597,0.3826378079091801,0.9785415112262911
sintomas de dengue,Lead 2,ARX (processed),2018-07-01,0.7673327249257319,0.32460422190772775,0.9210798585915392
sintomas de dengue,Lead 2,ARX (processed),2018-07-08,0.9008931873088999,0.6911346307978363,0.9579241874957302
sintomas de dengue,Lead 2,ARX (processed),2018-07-15,0.8972050044135682,0.7671942996443233,0.9575181839800149
sintomas de dengue,Lead 2,ARX (processed),2018-07-22,0.9306239799147877,0.6913240678995023,0.9749655857663015
sintomas de dengue,Lead 2,ARX (processed),2018-07-29,0.9035476520553795,0.6621847788102129,0.9688237190778036
sintomas de dengue,Lead 2,ARX (processed),2018-08-05,0.9192236670048448,0.656949572679323,0.9696747892026377
sintomas de dengue,Lead 2,ARX (processed),2018-08-12,0.762456095457803,0.012260858767124613,0.9477999562953598
sintomas de dengue,Lead 2,ARX (processed),2018-08-19,0.479878874175661,-0.6337294702357554,0.7963759048538318
sintomas de dengue,Lead 2,ARX (processed),2018-08-26,-0.08496939595278508,-1.753338569975238,0.5201020060145278
sintomas de dengue,Lead 2,ARX (processed),2018-09-02,-0.4929864128778858,-3.7763227739182526,0.1766254388155561
sintomas de dengue,Lead 2,ARX (processed),2018-09-09,-1.2831442997928133,-6.317350154738496,-0.4643601290352101
sintomas de dengue,Lead 2,ARX (processed),2018-09-16,-1.4908995592344279,-7.344020058822275,-0.5539699114948349
sintomas de dengue,Lead 2,ARX (processed),2018-09-23,-1.8628941512736543,-12.727961252264052,-0.7440133164446878
sintomas de dengue,Lead 2,ARX (processed),2018-09-30,-0.3892581484033293,-7.280310118755477,0.4143159234105458
sintomas de dengue,Lead 2,ARX (processed),2018-10-07,0.04943688327323259,-3.8799886021253904,0.5656287440461423
sintomas de dengue,Lead 2,ARX (processed),2018-10-14,0.4763674986810067,-0.37529003800907274,0.6969088330161837
sintomas de dengue,Lead 2,ARX (processed),2018-10-21,0.6435154953157647,0.09077009710356762,0.7002407175534282
sintomas de dengue,Lead 2,ARX (processed),2018-10-28,0.6590708922714328,0.13699001815194178,0.7524146199033337
sintomas de dengue,Lead 2,ARX (processed),2018-11-04,0.47125380023440033,-0.37272561552336847,0.7093885221638914
sintomas de dengue,Lead 2,ARX (processed),2018-11-11,0.28623996386292605,-0.39277864682911157,0.57838649251773
sintomas de dengue,Lead 2,ARX (processed),2018-11-18,0.11993267203052327,-1.0879187108209654,0.40064771610094074
sintomas de dengue,Lead 2,ARX (processed),2018-11-25,0.01971805985030417,-1.6962918460601895,0.39449787185394686
sintomas de dengue,Lead 2,ARX (processed),2018-12-02,-0.2761452979346013,-2.7356846475722634,0.23131327008649877
sintomas de dengue,Lead 2,ARX (processed),2018-12-09,-0.253594977071669,-3.733800473516827,0.1331355347108824
sintomas de dengue,Lead 2,ARX (processed),2018-12-16,-0.09990454084497213,-2.523671574917155,0.12279187797609972
sintomas de dengue,Lead 2,ARX (processed),2018-12-23,-0.2331423331510234,-2.203930048369982,0.0659812340426815
sintomas de dengue,Lead 2,ARX (processed),2018-12-30,-0.14531505684093204,-1.3347982994154202,0.3177379311263303
sintomas de dengue,Lead 2,ARX (processed),2019-01-06,-0.12807555075351806,-2.0904873616678326,0.2971112653353224
sintomas de dengue,Lead 2,ARX (processed),2019-01-13,-0.13808001964847239,-2.5430540855432158,0.2838006429219887
sintomas de dengue,Lead 2,ARX (processed),2019-01-20,-0.19669455979636874,-2.850274201082944,0.3438189361509673
sintomas de dengue,Lead 2,ARX (processed),2019-01-27,-0.3762807504149799,-4.0691456552751575,0.21074855586939406
sintomas de dengue,Lead 2,ARX (processed),2019-02-03,-0.9091383340895933,-5.044957169473917,-0.20916002407140966
sintomas de dengue,Lead 2,ARX (processed),2019-02-10,-1.2135407252016006,-7.367816304517766,-0.09521566831891554
sintomas de dengue,Lead 2,ARX (processed),2019-02-17,-1.444310012064674,-12.185383548970862,-0.07851789094076356
sintomas de dengue,Lead 2,ARX (processed),2019-02-24,-1.225955415120143,-14.157377410317647,-0.17292261939663967
sintomas de dengue,Lead 2,ARX (processed),2019-03-03,-0.6602546316703353,-9.091168948790546,-0.06039041602953934
sintomas de dengue,Lead 2,ARX (processed),2019-03-10,-0.1886702546179877,-4.446473292770907,0.18922940692190848
sintomas de dengue,Lead 2,ARX (processed),2019-03-17,0.23389272929255633,-2.1140384173663844,0.5289027467910437
sintomas de dengue,Lead 2,ARX (processed),2019-03-24,0.5082303084231306,-1.0624130697090557,0.7833339751408235
sintomas de dengue,Lead 2,ARX (processed),2019-03-31,0.6127657952568184,-0.7996947729451118,0.8405974633093483
sintomas de dengue,Lead 2,ARX (processed),2019-04-07,0.6408995606706441,-0.8935814816650962,0.8793498268726834
sintomas de dengue,Lead 2,ARX (processed),2019-04-14,0.5766379965847592,-0.4989107114559887,0.8200114629967643
