geo,origin_week,model,feature,coefficient,intercept,lambda,train_n
MX,2018-09-16,argo,search_dengue,0.1071948895485499,-0.47745109538983144,0.009927431425190977,194
MX,2018-09-16,argo,search_dengue_dengue_dengue,0,-0.47745109538983144,0.009927431425190977,194
MX,2018-09-16,argo,search_el_dengue,0,-0.47745109538983144,0.009927431425190977,194
MX,2018-09-16,argo,search_dengue_sintomas,0,-0.47745109538983144,0.009927431425190977,194
MX,2018-09-16,argo,search_sintomas_del_dengue,0,-0.47745109538983144,0.009927431425190977,194
MX,2018-09-16,argo,search_dengue_hemorragico,0.014762558005333593,-0.47745109538983144,0.009927431425190977,194
MX,2018-09-16,argo,search_sintomas_de_dengue,0,-0.47745109538983144,0.009927431425190977,194
MX,2018-09-16,argo,search_que_es_dengue,0.05064431964193778,-0.47745109538983144,0.009927431425190977,194
MX,2018-09-16,argo,search_dengue_clasico,0,-0.47745109538983144,0.009927431425190977,194
MX,2018-09-16,argo,search_dengue_mosquito,0,-0.47745109538983144,0.009927431425190977,194
MX,2018-09-16,argo,search_mosquito,0.1674771626183215,-0.47745109538983144,0.009927431425190977,194
MX,2018-09-23,ar,case_lag_1,0.522876740664135,-0.6734180288963231,NA,195
MX,2018-09-23,ar,case_lag_2,0.13436210541018437,-0.6734180288963231,NA,195
MX,2018-09-23,ar,case_lag_3,-0.1077384622129838,-0.6734180288963231,NA,195
MX,2018-09-23,ar,case_lag_52,0.4355339760947359,-0.6734180288963231,NA,195
MX,2018-09-23,ar,case_lag_104,0.07872435762793926,-0.6734180288963231,NA,195
MX,2018-09-23,argo,case_lag_1,0.4988738345251413,-0.4610081958144505,0.010753898416132066,195
MX,2018-09-23,argo,case_lag_2,0.11532252084275502,-0.4610081958144505,0.010753898416132066,195
MX,2018-09-23,argo,case_lag_3,-0.08865601927082772,-0.4610081958144505,0.010753898416132066,195
MX,2018-09-23,argo,case_lag_52,0.336266303331585,-0.4610081958144505,0.010753898416132066,195
MX,2018-09-23,argo,case_lag_104,0.051916084310436934,-0.4610081958144505,0.010753898416132066,195
MX,2018-09-23,argo,search_dengue,0.10051493628079462,-0.4610081958144505,0.010753898416132066,195
MX,2018-09-23,argo,search_dengue_dengue_dengue,0,-0.4610081958144505,0.010753898416132066,195
MX,2018-09-23,argo,search_el_dengue,0,-0.4610081958144505,0.010753898416132066,195
MX,2018-09-23,argo,search_dengue_sintomas,0,-0.4610081958144505,0.010753898416132066,195
MX,2018-09-23,argo,search_sintomas_del_dengue,0,-0.4610081958144505,0.010753898416132066,195
MX,2018-09-23,argo,search_dengue_hemorragico,0.014588655702647918,-0.4610081958144505,0.010753898416132066,195
MX,2018-09-23,argo,search_sintomas_de_dengue,0,-0.4610081958144505,0.010753898416132066,195
MX,2018-09-23,argo,search_que_es_dengue,0.050522405941867896,-0.4610081958144505,0.010753898416132066,195
MX,2018-09-23,argo,search_dengue_clasico,0,-0.4610081958144505,0.010753898416132066,195
MX,2018-09-23,argo,search_dengue_mosquito,0,-0.4610081958144505,0.010753898416132066,195
MX,2018-09-23,argo,search_mosquito,0.16232399997384855,-0.4610081958144505,0.010753898416132066,195
MX,2018-09-30,ar,case_lag_1,0.5248329855037408,-0.6880222758422163,NA,196
MX,2018-09-30,ar,case_lag_2,0.13401005756224033,-0.6880222758422163,NA,196
MX,2018-09-30,ar,case_lag_3,-0.10736476889927848,-0.6880222758422163,NA,196
MX,2018-09-30,ar,case_lag_52,0.4362420685425688,-0.6880222758422163,NA,196
MX,2018-09-30,ar,case_lag_104,0.07835023705382434,-0.6880222758422163,NA,196
MX,2018-09-30,argo,case_lag_1,0.5144480837355611,-0.4388380346287928,0.012761615283816067,196
MX,2018-09-30,argo,case_lag_2,0.11641551794886244,-0.4388380346287928,0.012761615283816067,196
MX,2018-09-30,argo,case_lag_3,-0.09035856912198209,-0.4388380346287928,0.012761615283816067,196
MX,2018-09-30,argo,case_lag_52,0.32828820689769905,-0.4388380346287928,0.012761615283816067,196
MX,2018-09-30,argo,case_lag_104,0.04897911419610712,-0.4388380346287928,0.012761615283816067,196
MX,2018-09-30,argo,search_dengue,0.0912917666015,-0.4388380346287928,0.012761615283816067,196
MX,2018-09-30,argo,search_dengue_dengue_dengue,0,-0.4388380346287928,0.012761615283816067,196
MX,2018-09-30,argo,search_el_dengue,0,-0.4388380346287928,0.012761615283816067,196
MX,2018-09-30,argo,search_dengue_sintomas,0,-0.4388380346287928,0.012761615283816067,196
MX,2018-09-30,argo,search_sintomas_del_dengue,0,-0.4388380346287928,0.012761615283816067,196
MX,2018-09-30,argo,search_dengue_hemorragico,0.01493308559835914,-0.4388380346287928,0.012761615283816067,196
MX,2018-09-30,argo,search_sintomas_de_dengue,0,-0.4388380346287928,0.012761615283816067,196
MX,2018-09-30,argo,search_que_es_dengue,0.049721262781377444,-0.4388380346287928,0.012761615283816067,196
MX,2018-09-30,argo,search_dengue_clasico,0,-0.4388380346287928,0.012761615283816067,196
MX,2018-09-30,argo,search_dengue_mosquito,0,-0.4388380346287928,0.012761615283816067,196
MX,2018-09-30,argo,search_mosquito,0.155820807221371,-0.4388380346287928,0.012761615283816067,196
MX,2018-10-07,ar,case_lag_1,0.5271779368104269,-0.7138131429366166,NA,197
MX,2018-10-07,ar,case_lag_2,0.1351720493264121,-0.7138131429366166,NA,197
MX,2018-10-07,ar,case_lag_3,-0.10737031342499412,-0.7138131429366166,NA,197
MX,2018-10-07,ar,case_lag_52,0.4378236164967899,-0.7138131429366166,NA,197
MX,2018-10-07,ar,case_lag_104,0.07735445355044177,-0.7138131429366166,NA,197
MX,2018-10-07,argo,case_lag_1,0.4852692872138078,-0.5037572605183414,0.007899865699030513,197
MX,2018-10-07,argo,case_lag_2,0.1109557719382888,-0.5037572605183414,0.007899865699030513,197
MX,2018-10-07,argo,case_lag_3,-0.08709359669097698,-0.5037572605183414,0.007899865699030513,197
MX,2018-10-07,argo,case_lag_52,0.3455124228461699,-0.5037572605183414,0.007899865699030513,197
MX,2018-10-07,argo,case_lag_104,0.053750224953167655,-0.5037572605183414,0.007899865699030513,197
MX,2018-10-07,argo,search_dengue,0.11803715114637098,-0.5037572605183414,0.007899865699030513,197
MX,2018-10-07,argo,search_dengue_dengue_dengue,0,-0.5037572605183414,0.007899865699030513,197
MX,2018-10-07,argo,search_el_dengue,0,-0.5037572605183414,0.007899865699030513,197
MX,2018-10-07,argo,search_dengue_sintomas,0.01190435794191977,-0.5037572605183414,0.007899865699030513,197
MX,2018-10-07,argo,search_sintomas_del_dengue,0,-0.5037572605183414,0.007899865699030513,197
MX,2018-10-07,argo,search_dengue_hemorragico,0.016051584014248818,-0.5037572605183414,0.007899865699030513,197
MX,2018-10-07,argo,search_sintomas_de_dengue,0,-0.5037572605183414,0.007899865699030513,197
MX,2018-10-07,argo,search_que_es_dengue,0.05044615185349125,-0.5037572605183414,0.007899865699030513,197
MX,2018-10-07,argo,search_dengue_clasico,-0.003350453638826424,-0.5037572605183414,0.007899865699030513,197
MX,2018-10-07,argo,search_dengue_mosquito,0,-0.5037572605183414,0.007899865699030513,197
MX,2018-10-07,argo,search_mosquito,0.16659651994043528,-0.5037572605183414,0.007899865699030513,197
MX,2018-10-14,ar,case_lag_1,0.5299429992753784,-0.7277467840912754,NA,198
MX,2018-10-14,ar,case_lag_2,0.134396192219665,-0.7277467840912754,NA,198
MX,2018-10-14,ar,case_lag_3,-0.10679901921914824,-0.7277467840912754,NA,198
MX,2018-10-14,ar,case_lag_52,0.43810577189400285,-0.7277467840912754,NA,198
MX,2018-10-14,ar,case_lag_104,0.0767599684920327,-0.7277467840912754,NA,198
MX,2018-10-14,argo,case_lag_1,0.4535297301568824,-0.612447188107911,0.0036883295444676296,198
MX,2018-10-14,argo,case_lag_2,0.12458378427833038,-0.612447188107911,0.0036883295444676296,198
MX,2018-10-14,argo,case_lag_3,-0.09284636096432364,-0.612447188107911,0.0036883295444676296,198
MX,2018-10-14,argo,case_lag_52,0.3604549037652608,-0.612447188107911,0.0036883295444676296,198
MX,2018-10-14,argo,case_lag_104,0.06172190767433633,-0.612447188107911,0.0036883295444676296,198
MX,2018-10-14,argo,search_dengue,0.2435499104478125,-0.612447188107911,0.0036883295444676296,198
MX,2018-10-14,argo,search_dengue_dengue_dengue,0,-0.612447188107911,0.0036883295444676296,198
MX,2018-10-14,argo,search_el_dengue,-0.07852832744120486,-0.612447188107911,0.0036883295444676296,198
MX,2018-10-14,argo,search_dengue_sintomas,0.2330596198928787,-0.612447188107911,0.0036883295444676296,198
MX,2018-10-14,argo,search_sintomas_del_dengue,-0.1680096309462055,-0.612447188107911,0.0036883295444676296,198
MX,2018-10-14,argo,search_dengue_hemorragico,0.013139532316264578,-0.612447188107911,0.0036883295444676296,198
MX,2018-10-14,argo,search_sintomas_de_dengue,-0.035640524684753414,-0.612447188107911,0.0036883295444676296,198
MX,2018-10-14,argo,search_que_es_dengue,0.06366600608875483,-0.612447188107911,0.0036883295444676296,198
MX,2018-10-14,argo,search_dengue_clasico,-0.008616335795214702,-0.612447188107911,0.0036883295444676296,198
MX,2018-10-14,argo,search_dengue_mosquito,-0.009398765901604982,-0.612447188107911,0.0036883295444676296,198
MX,2018-10-14,argo,search_mosquito,0.1490692167777688,-0.612447188107911,0.0036883295444676296,198
MX,2018-10-21,ar,case_lag_1,0.5309724244989771,-0.7356813904806595,NA,199
MX,2018-10-21,ar,case_lag_2,0.13547901801823337,-0.7356813904806595,NA,199
MX,2018-10-21,ar,case_lag_3,-0.10702026388464024,-0.7356813904806595,NA,199
MX,2018-10-21,ar,case_lag_52,0.438010268597881,-0.7356813904806595,NA,199
MX,2018-10-21,ar,case_lag_104,0.07628543786127973,-0.7356813904806595,NA,199
MX,2018-10-21,argo,case_lag_1,0.520595735120095,-0.457345069324659,0.012163487256455205,199
MX,2018-10-21,argo,case_lag_2,0.1156791673466132,-0.457345069324659,0.012163487256455205,199
MX,2018-10-21,argo,case_lag_3,-0.08968929166080193,-0.457345069324659,0.012163487256455205,199
MX,2018-10-21,argo,case_lag_52,0.32791253118231783,-0.457345069324659,0.012163487256455205,199
MX,2018-10-21,argo,case_lag_104,0.046976876089583876,-0.457345069324659,0.012163487256455205,199
MX,2018-10-21,argo,search_dengue,0.09575637797590474,-0.457345069324659,0.012163487256455205,199
MX,2018-10-21,argo,search_dengue_dengue_dengue,0,-0.457345069324659,0.012163487256455205,199
MX,2018-10-21,argo,search_el_dengue,0,-0.457345069324659,0.012163487256455205,199
MX,2018-10-21,argo,search_dengue_sintomas,0,-0.457345069324659,0.012163487256455205,199
MX,2018-10-21,argo,search_sintomas_del_dengue,0,-0.457345069324659,0.012163487256455205,199
MX,2018-10-21,argo,search_dengue_hemorragico,0.01769931497376493,-0.457345069324659,0.012163487256455205,199
MX,2018-10-21,argo,search_sintomas_de_dengue,0,-0.457345069324659,0.012163487256455205,199
MX,2018-10-21,argo,search_que_es_dengue,0.04869911138439885,-0.457345069324659,0.012163487256455205,199
MX,2018-10-21,argo,search_dengue_clasico,0,-0.457345069324659,0.012163487256455205,199
MX,2018-10-21,argo,search_dengue_mosquito,0,-0.457345069324659,0.012163487256455205,199
MX,2018-10-21,argo,search_mosquito,0.15184770235931397,-0.457345069324659,0.012163487256455205,199
MX,2018-10-28,ar,case_lag_1,0.5300857772464183,-0.7280383555121711,NA,200
MX,2018-10-28,ar,case_lag_2,0.13489013760020122,-0.7280383555121711,NA,200
MX,2018-10-28,ar,case_lag_3,-0.10787143411015063,-0.7280383555121711,NA,200
MX,2018-10-28,ar,case_lag_52,0.438389413196955,-0.7280383555121711,NA,200
MX,2018-10-28,ar,case_lag_104,0.07691143966594617,-0.7280383555121711,NA,200
MX,2018-10-28,argo,case_lag_1,0.5368953620774146,-0.4243442194132063,0.014494139332057098,200
MX,2018-10-28,argo,case_lag_2,0.11780635108473644,-0.4243442194132063,0.014494139332057098,200
MX,2018-10-28,argo,case_lag_3,-0.09259242989011371,-0.4243442194132063,0.014494139332057098,200
MX,2018-10-28,argo,case_lag_52,0.31830571299970045,-0.4243442194132063,0.014494139332057098,200
MX,2018-10-28,argo,case_lag_104,0.04440230198408016,-0.4243442194132063,0.014494139332057098,200
MX,2018-10-28,argo,search_dengue,0.08358062528487191,-0.4243442194132063,0.014494139332057098,200
MX,2018-10-28,argo,search_dengue_dengue_dengue,0,-0.4243442194132063,0.014494139332057098,200
MX,2018-10-28,argo,search_el_dengue,0,-0.4243442194132063,0.014494139332057098,200
MX,2018-10-28,argo,search_dengue_sintomas,0,-0.4243442194132063,0.014494139332057098,200
MX,2018-10-28,argo,search_sintomas_del_dengue,0,-0.4243442194132063,0.014494139332057098,200
MX,2018-10-28,argo,search_dengue_hemorragico,0.017016005899710133,-0.4243442194132063,0.014494139332057098,200
MX,2018-10-28,argo,search_sintomas_de_dengue,0,-0.4243442194132063,0.014494139332057098,200
MX,2018-10-28,argo,search_que_es_dengue,0.048307778840193875,-0.4243442194132063,0.014494139332057098,200
MX,2018-10-28,argo,search_dengue_clasico,0,-0.4243442194132063,0.014494139332057098,200
MX,2018-10-28,argo,search_dengue_mosquito,0,-0.4243442194132063,0.014494139332057098,200
MX,2018-10-28,argo,search_mosquito,0.1454958475858058,-0.4243442194132063,0.014494139332057098,200
MX,2018-11-04,ar,case_lag_1,0.5264175704668976,-0.7495917876675723,NA,201
MX,2018-11-04,ar,case_lag_2,0.1381868936870193,-0.7495917876675723,NA,201
MX,2018-11-04,ar,case_lag_3,-0.10460136812267784,-0.7495917876675723,NA,201
MX,2018-11-04,ar,case_lag_52,0.43957830908387124,-0.7495917876675723,NA,201
MX,2018-11-04,ar,case_lag_104,0.0762205842050413,-0.7495917876675723,NA,201
MX,2018-11-04,argo,case_lag_1,0.5438125218872396,-0.4231981151440358,0.015731218010883737,201
MX,2018-11-04,argo,case_lag_2,0.12073385909412629,-0.4231981151440358,0.015731218010883737,201
MX,2018-11-04,argo,case_lag_3,-0.0910104057763532,-0.4231981151440358,0.015731218010883737,201
MX,2018-11-04,argo,case_lag_52,0.312858712296324,-0.4231981151440358,0.015731218010883737,201
MX,2018-11-04,argo,case_lag_104,0.04195260480410976,-0.4231981151440358,0.015731218010883737,201
MX,2018-11-04,argo,search_dengue,0.07542284420492003,-0.4231981151440358,0.015731218010883737,201
MX,2018-11-04,argo,search_dengue_dengue_dengue,0,-0.4231981151440358,0.015731218010883737,201
MX,2018-11-04,argo,search_el_dengue,0,-0.4231981151440358,0.015731218010883737,201
MX,2018-11-04,argo,search_dengue_sintomas,0,-0.4231981151440358,0.015731218010883737,201
MX,2018-11-04,argo,search_sintomas_del_dengue,0,-0.4231981151440358,0.015731218010883737,201
MX,2018-11-04,argo,search_dengue_hemorragico,0.017898901860591693,-0.4231981151440358,0.015731218010883737,201
MX,2018-11-04,argo,search_sintomas_de_dengue,0,-0.4231981151440358,0.015731218010883737,201
MX,2018-11-04,argo,search_que_es_dengue,0.047881180890530506,-0.4231981151440358,0.015731218010883737,201
MX,2018-11-04,argo,search_dengue_clasico,0,-0.4231981151440358,0.015731218010883737,201
MX,2018-11-04,argo,search_dengue_mosquito,0,-0.4231981151440358,0.015731218010883737,201
MX,2018-11-04,argo,search_mosquito,0.144778804329965,-0.4231981151440358,0.015731218010883737,201
MX,2018-11-11,ar,case_lag_1,0.5244900483403286,-0.739238900925784,NA,202
MX,2018-11-11,ar,case_lag_2,0.1414903698725708,-0.739238900925784,NA,202
MX,2018-11-11,ar,case_lag_3,-0.10800931947201088,-0.739238900925784,NA,202
MX,2018-11-11,ar,case_lag_52,0.43915326334213173,-0.739238900925784,NA,202
MX,2018-11-11,ar,case_lag_104,0.07697467630696839,-0.739238900925784,NA,202
MX,2018-11-11,argo,case_lag_1,0.5402168184438931,-0.42141026865184106,0.015506136169173587,202
MX,2018-11-11,argo,case_lag_2,0.12430144713466469,-0.42141026865184106,0.015506136169173587,202
MX,2018-11-11,argo,case_lag_3,-0.09394023208878234,-0.42141026865184106,0.015506136169173587,202
MX,2018-11-11,argo,case_lag_52,0.3123497666529903,-0.42141026865184106,0.015506136169173587,202
MX,2018-11-11,argo,case_lag_104,0.04274082559221774,-0.42141026865184106,0.015506136169173587,202
MX,2018-11-11,argo,search_dengue,0.07992381190556427,-0.42141026865184106,0.015506136169173587,202
MX,2018-11-11,argo,search_dengue_dengue_dengue,0,-0.42141026865184106,0.015506136169173587,202
MX,2018-11-11,argo,search_el_dengue,0,-0.42141026865184106,0.015506136169173587,202
MX,2018-11-11,argo,search_dengue_sintomas,0,-0.42141026865184106,0.015506136169173587,202
MX,2018-11-11,argo,search_sintomas_del_dengue,0,-0.42141026865184106,0.015506136169173587,202
MX,2018-11-11,argo,search_dengue_hemorragico,0.016838737224395033,-0.42141026865184106,0.015506136169173587,202
MX,2018-11-11,argo,search_sintomas_de_dengue,0,-0.42141026865184106,0.015506136169173587,202
MX,2018-11-11,argo,search_que_es_dengue,0.04771593730499893,-0.42141026865184106,0.015506136169173587,202
MX,2018-11-11,argo,search_dengue_clasico,0,-0.42141026865184106,0.015506136169173587,202
MX,2018-11-11,argo,search_dengue_mosquito,0,-0.42141026865184106,0.015506136169173587,202
MX,2018-11-11,argo,search_mosquito,0.14699436128619695,-0.42141026865184106,0.015506136169173587,202
MX,2018-11-18,ar,case_lag_1,0.5237941933535397,-0.7339299449551879,NA,203
MX,2018-11-18,ar,case_lag_2,0.13475293257993445,-0.7339299449551879,NA,203
MX,2018-11-18,ar,case_lag_3,-0.10715220462128543,-0.7339299449551879,NA,203
MX,2018-11-18,ar,case_lag_52,0.441875477879832,-0.7339299449551879,NA,203
MX,2018-11-18,ar,case_lag_104,0.07934190021173393,-0.7339299449551879,NA,203
MX,2018-11-18,argo,case_lag_1,0.4376522603663476,-0.6839847346584174,0.002929304193114728,203
MX,2018-11-18,argo,case_lag_2,0.13219181522858123,-0.6839847346584174,0.002929304193114728,203
MX,2018-11-18,argo,case_lag_3,-0.09200922544619651,-0.6839847346584174,0.002929304193114728,203
MX,2018-11-18,argo,case_lag_52,0.36446013254603465,-0.6839847346584174,0.002929304193114728,203
MX,2018-11-18,argo,case_lag_104,0.0641399465546696,-0.6839847346584174,0.002929304193114728,203
MX,2018-11-18,argo,search_dengue,0.30787561627719706,-0.6839847346584174,0.002929304193114728,203
MX,2018-11-18,argo,search_dengue_dengue_dengue,0,-0.6839847346584174,0.002929304193114728,203
MX,2018-11-18,argo,search_el_dengue,-0.1142563106113028,-0.6839847346584174,0.002929304193114728,203
MX,2018-11-18,argo,search_dengue_sintomas,0.2984762651529722,-0.6839847346584174,0.002929304193114728,203
MX,2018-11-18,argo,search_sintomas_del_dengue,-0.22788024909502114,-0.6839847346584174,0.002929304193114728,203
MX,2018-11-18,argo,search_dengue_hemorragico,0.011209443578395182,-0.6839847346584174,0.002929304193114728,203
MX,2018-11-18,argo,search_sintomas_de_dengue,-0.04565890871826927,-0.6839847346584174,0.002929304193114728,203
MX,2018-11-18,argo,search_que_es_dengue,0.06707692559697684,-0.6839847346584174,0.002929304193114728,203
MX,2018-11-18,argo,search_dengue_clasico,-0.008176822917925814,-0.6839847346584174,0.002929304193114728,203
MX,2018-11-18,argo,search_dengue_mosquito,-0.013262824237636878,-0.6839847346584174,0.002929304193114728,203
MX,2018-11-18,argo,search_mosquito,0.15340888282808024,-0.6839847346584174,0.002929304193114728,203
MX,2018-11-25,ar,case_lag_1,0.5254712175974938,-0.7308593911912112,NA,204
MX,2018-11-25,ar,case_lag_2,0.13377803799840016,-0.7308593911912112,NA,204
MX,2018-11-25,ar,case_lag_3,-0.10877391063751317,-0.7308593911912112,NA,204
MX,2018-11-25,ar,case_lag_52,0.4419076461692926,-0.7308593911912112,NA,204
MX,2018-11-25,ar,case_lag_104,0.07966859159306762,-0.7308593911912112,NA,204
MX,2018-11-25,argo,case_lag_1,0.4434807661205344,-0.6573560239062264,0.003195247392888271,204
